I need another place. Will there be peace?. I need another world. This one's nearly gone. . Still have too many dreams. Never seen the light. I need another world. A place where I can go. . I'm gonna miss the sea. I'm gonna miss the snow. I'm gonna miss the bees. I'll miss the things that grow. . I'm gonna miss the trees. I'm gonna miss the sound. I'll miss the animals. I'm gonna miss you all. . I need another place. Will there be peace?. I need another world. This one's nearly gone. . I'm gonna miss the birds. Singing all their songs. I'm gonna miss the wind. Been kissing me so long. . Another world. Another world. Another world. Another world,0.029033,0.023454,0.032641,8.780967,-0.069585,0.000045,1.527895,4.084872,0.474587,0.09111,0.471549,0.006182,0.01517,0.750717,0.000024,0.196043,0.181197,0.170244,0.1369,0.163895,0.157359,0.153038,0.014332,0.519875,0.415867,0.228944,0.324198,0.298233,0.130644,0.15711,0.118593,0.105231,0.18318,0.178524,0.016969,0.030917,0.095014,0.151409,0.269269,0.009477,0.613084,0.16984,0.04818,0.058679,0.051141,0.207323,4022.363366,6.393841,10.528007,0.001523,0.576162,0.317059,47.91346,2.793042,1.007947,1.08795,0.525997,0.859621,0.135607,204.0833,7.857524,491.2764,1.400765,0.049174,0.173797,0.1663,0.000801,0.006856,16880.68,3.101721,0,0.984021,0.140501,0,0.015734,0.002299,291.2874,78111.78,0.004388,0.003988,0.000018,3.541519,3.965526,-0.475265,-0.601126,-8.094959,-3.53632,-1.063274,0.000506,-2.130893,2.324537,0.031121,0.023341,0.028794,133.6594,0.163266,-0.127013,-0.000002,0.000595,1.297811,28.84052,11.91955,0.352891,10.61602,2.74878,0.37123,3.8515,2498,0.147738,6.450371,0.706169,-5.850755,9.52582,0.886972,0.718872,0.000004,0.636498,-0.003298,0.000044,-0.126984,0.000528,0.655506,981,6.950854,sad
Love<comma> it’s like a hurricane: it happens in Florida<comma> it gets into everything.. Love<comma> it’s like a monster truck: it fills up whole stadiums<comma> but it crushes smaller trucks. Love<comma> it’s like a marmoset: it may be small and cute<comma> but sometimes it eats its young. Love<comma> it’s like a trailer park: ugly but functional<comma> the rent is cheap enough. Love<comma> it’s like an interstate: it gets you from place to place<comma> but it’s littered with dead raccoons. Love<comma> it’s like a garbage man: it collects waste and filth<comma> it smells like rotting flesh. Love<comma> it’s like a newborn child: seems interesting when it’s young<comma> gets pedestrian after a while. Love<comma> it’s like a hurricane: it happens in Florida<comma> it destroys everything.,0.041664,0.032067,0.04846,7.10277,-0.274658,0.000007,1.479222,3.870401,0.388912,0.107569,0.584055,0.020555,0.047454,0.728772,0.000007,0.197373,0.17629,0.185068,0.160107,0.159953,0.148202,0.138525,0.018469,0.492315,0.296039,0.219951,0.254256,0.310715,0.109002,0.113391,0.095983,0.104675,0.07085,0.065841,0.016887,0.032339,0.069716,0.141731,0.258574,0.030817,0.646857,0.108002,0.037645,0.037198,0.051232,0.207259,2461.12958,6.850856,4.600777,0.00147,0.529606,0.318042,80.29394,4.470264,1.232452,0.85527,1.129512,0.886174,0.087725,125.6861,7.177057,1283.541,2.939899,0.043567,0.052338,0.563808,0.000361,0.006159,13318.29,2.311722,0,0.943409,0.140677,0,0.053424,0.002248,380.2016,188484.6,0.00256,0.001585,0.000009,-1.83776,-0.416164,-1.678046,0.466562,-9.251522,-6.507187,-6.125893,0.000386,-0.734336,-3.638432,0.044531,0.034549,0.048276,35.82359,0.123992,0.528953,0,0.000487,1.060982,33.9922,9.338789,0.332962,6.958446,3.76025,0.606641,3.236002,2799,-0.207375,4.922731,0.761075,-4.423116,8.410105,1.034124,0.916736,0,0.792755,-0.001132,0.000099,-0.084559,0.000468,0.445891,2818,22.88441,sad
And there comes a time. when you<comma> when you aughta know. well it's stormy outside. so quit<comma> so quit all that runnin'. we're birds on the street. oh the sweat in your pores. . oh stay free. . money<comma> the sundown. stiff on their knees. oh beautiful ponies. so beautiful . they'll kill us all.. . lets hide ourselfs together . down under the stairs. . don't you leave. . oh hey what did they say<comma>. to get you so lonesome today?. . oh hey restless brown eyes<comma>. don't you sound.. . and there comes a time. when you<comma> when you aughta know. oh there comes a time. so quit<comma> so quit all that runnin'. . we're fire in the sky. oh the death at your door. oh stay free,0.073253,0.050466,0.103631,5.314602,-0.086712,0.000099,1.401705,4.576545,0.269059,0.166149,0.572129,0.023323,0.065069,0.673176,0.000048,0.218449,0.180438,0.181826,0.154457,0.161986,0.149572,0.14001,0.029875,0.24216,0.409373,0.532789,0.297078,0.344281,0.114693,0.122316,0.096891,0.180519,0.083269,0.079991,0.03624,0.035043,0.072076,0.138295,0.257771,0.024255,0.443379,0.105402,0.049497,0.03435,0.054429,0.197006,7408.861595,13.485668,16.252625,0.001606,0.564523,0.314725,82.46617,4.911323,1.335947,0.576846,0.888143,0.89149,0.154022,168.8532,6.155882,302.4542,1.376834,0.029261,0.052334,0.144274,0.000269,0.011921,16787.09,0.475332,0,0.916778,0.109819,0,0.076347,0.002531,617.1582,217110.2,0.01647,0.015631,0.000112,-5.473521,-6.3068,0.027061,1.408901,-0.705012,-0.871241,-2.344657,-0.000396,3.052898,0.777086,0.077367,0.07385,0.052588,21.0086,0.155315,0.238675,0,0.001474,0.781961,14.73858,11.35375,0.289516,7.030383,2.413373,0.366376,3.216352,2767,0.137321,3.765018,0.916384,-3.877497,7.464819,0.825268,1.17089,-0.000007,0.891489,0.003838,0.000068,-0.135539,0.000615,-0.248511,2720,10.32106,sad
On me dit que nos vies ne valent pas grand-chose<comma>. Qu'elles passent en un instant comme fânent les roses<comma>. On me dit que le temps qui glisse est un salaud<comma>. Et que de nos chagrins il s'en fait des manteaux.. . Pourtant quelqu'un m'a dit que tu m'aimais encore. C'est quelqu'un qui m'a dit que tu m'aimais encore<comma>. Serait-ce possible alors ? (refrain). . On dit que le destin se moque bien de nous<comma>. Qu'il ne nous donne rien<comma> et qu'il nous promet tout<comma>. Paraît que le bonheur est à portée de main<comma>. Alors on tend la main et on se retrouve fou.. . Pourtant quelqu'un m'a dit.... . Mais qui est-ce qui m'a dit que toujours tu m'aimais ?. Je ne me souviens plus<comma> c'était tard dans la nuit<comma>. J'entends encore la voix<comma> mais je ne vois plus les traits<comma>. "Il vous aime<comma> c'est secret<comma> ne lui dites pas que je vous l'ai dit.". . Tu vois<comma> quelqu'un m'a dit que tu m'aimais encore<comma>. Me l'a-t-on vraiment dit que tu m'aimais encore<comma>. Serait-ce possible alors ?. . On me dit que nos vies ne valent pas grand-chose<comma>. Qu'elles passent en un instant comme fânent les roses<comma>. On me dit que le temps qui glisse est un salaud<comma>. Et que de nos tristesses il s'en fait des manteaux.. . Pourtant quelqu'un m'a dit...,0.047571,0.031492,0.057179,5.198343,-0.233034,0.000359,1.596251,3.960245,0.381474,0.10523,0.599158,0.026962,0.08475,0.703344,0.000308,0.225174,0.205548,0.189498,0.179001,0.170115,0.15428,0.145747,0.025667,0.440378,0.26873,0.250361,0.291953,0.347262,0.117024,0.14079,0.098958,0.097369,0.062608,0.059554,0.019804,0.040387,0.070047,0.14325,0.265905,0.031194,0.438848,0.083282,0.047648,0.036966,0.058326,0.203856,9273.968187,19.46271,21.83586,0.00155,0.55738,0.310716,73.07163,4.771192,1.346872,0.75514,0.860555,0.891907,0.068756,84.73969,6.132313,270.8476,0.983939,0.028248,0.129372,0.151816,0.000239,0.00407,5669.163,1.341388,0,0.975366,0.121827,0,0.024043,0.002771,359.0066,190167.3,0.018049,0.011284,0.000146,-5.740151,-5.493319,-0.670156,0.366126,-0.323506,-4.017935,-7.350593,-0.000822,-0.237999,1.848629,0.047749,0.04474,0.049264,37.24795,0.151561,0.550571,0,0.002992,0.735898,16.25742,6.610136,0.594976,5.232629,3.635227,0.732932,5.027145,2962,-0.160024,4.970563,1.29563,-5.843751,10.858,1.404176,1.410812,0.000003,1.3881,0.000425,0.000135,-0.15449,0.00106,0.078562,2166,8.213006,sad
And don't I hold you like you want to be held?. And don't I treat you like you want?. And don't I love you like you want to be loved. And you're running away. What's your name. Like I'm in the way. . And don't I hold you like you want to be held?. Don't I please you like you want?. And don't I love you like you want to be loved. And you're running away. What's your name. Like I'm in the way. We waste too much time. . Sometimes I hold you right. Nice and tight. To Me. Most times. On account it's based on need. Not selfish greed or pride. Don't I. . Don't I. Don't I. Don't I . Don't I hold you like you want?,0.064067,0.035119,0.069511,4.978276,0.184211,0.000789,1.409334,5.038623,0.449184,0.131802,0.576103,0.02002,0.0707,0.910842,0.000534,0.184392,0.190881,0.189414,0.161983,0.148544,0.168619,0.172344,0.028015,0.261921,0.217128,0.21498,0.222362,0.206361,0.098675,0.121052,0.093968,0.082981,0.077087,0.055101,0.022393,0.040626,0.080784,0.144149,0.260753,0.012864,0.421814,0.11825,0.041707,0.036132,0.056715,0.201094,15540.731165,36.244673,37.3552,0.001419,0.500003,0.305934,72.17335,4.880401,1.374076,0.763258,1.029236,0.902716,0.112893,65.37017,5.808719,206.2827,1.127577,0.024481,0.071995,0.234464,0.000113,0.006374,2405.98,0.556235,0,0.986684,0.097247,0,0.013147,0.003058,366.7553,51717.62,0.031135,0.03327,0.000382,-6.673822,-7.017858,0.043057,-0.47462,3.145908,-2.222309,-4.108938,0.000486,-4.685606,-0.577849,0.061308,0.063889,0.037797,8.653949,0.131071,0.875723,0.000013,0.004273,1.77887,12.14746,5.920507,0.862806,5.854744,3.384386,0.588611,4.117535,946,0.081766,3.374506,0.887773,-3.783077,7.44937,1.200318,1.080013,0.000003,1.057528,-0.001149,0.000076,-0.150767,0.000896,-0.915879,51,12.65615,sad
I know<comma> I know the sun is hot. Mosquitoes come suck your blood. Leave you there. All alone<comma> just skin and bone. When you walk among the trees. Listening to the leaves. The further I go<comma> the less I know. The less I know. . Where will you run?. Where will you hide?. Lullabies. To paralyze. . Fat and soft<comma> pink and weak. Foot and thigh<comma> tongue and cheek. You know<comma> I'm told they swallow you whole. Skin and bone. Cutting boards and hanging hooks. Bloody knives<comma> cooking books. Promising you won't feel a thing. At all. . Swallow and chew. Eat you alive. All of us food that hasn't died. And the knife says. . Separate<comma> pick and pluck. Tenderize bone to dust. The sweetest grease<comma> finest meat you'll ever taste. Taste<comma> taste. So you scream<comma> whine<comma> and yell. Supple sounds<comma> a dinner bell. We all will feed the worms and trees. So don't be shy. . Swallow and chew. Eat you alive. All of us food that hasn't died,0.051671,0.037729,0.066767,7.160998,-0.179255,0.000247,1.515737,4.134222,0.316116,0.135717,0.528747,0.016264,0.047147,0.746683,0.000134,0.217274,0.197814,0.181092,0.163763,0.163524,0.156592,0.149564,0.026092,0.335708,0.302931,0.31778,0.255634,0.271757,0.113086,0.102002,0.103732,0.087416,0.056493,0.073223,0.019738,0.032825,0.066091,0.137436,0.25871,0.024573,0.572126,0.136413,0.044003,0.029572,0.051707,0.204058,8470.840005,23.268916,16.023138,0.00156,0.533182,0.322262,68.82871,3.916721,1.197375,0.858429,0.893713,0.884071,0.115649,151.6037,6.748665,231.3197,0.624691,0.01584,0.106886,0.146189,0.000225,0.008063,14730.84,0.783285,0,0.991345,0.155777,0,0.008586,0.001267,415.961,61147.1,0.014729,0.013852,0.000075,-1.839023,-1.693874,-0.95319,0.991239,-3.108734,-5.016327,-3.850958,-0.001446,0.218599,-5.215637,0.050217,0.054227,0.03428,34.48611,0.181656,0.182629,0.000007,0.001211,0.737106,13.69009,11.9181,0.293305,5.494488,3.060621,0.386306,3.096322,220,0.047172,4.206259,0.708543,-3.871608,8.529767,0.948041,0.959846,-0.000007,0.918351,0.002559,0.00003,-0.096985,0.000534,-0.237864,660,7.921216,sad
We did what we could. To save this house from falling. But it burns because it's wood. And now you'll never call me darling. . I coughed your name. I smoked all day. And I slept myself sleepy. I was sleeping it away. . Don't let it burn. Don't get confused. Don't let it get to you. . We did what we could. To save this car from crashing. Your pretty face is soaked in blood. You know<comma> I still find you dashing. . Airbag suffocates. You need a little space. The rain on the windshield. I watched you limp away. . Doesn't have to hurt?. Don't get confused. Don't let it bother you. Don't try to call you'll lose it all. You get used to her bad news<comma>. It's just bad news,0.067168,0.042321,0.095585,4.741951,0.146313,0.000298,1.492831,4.110351,0.41269,0.136482,0.597997,0.026845,0.087674,1.076292,0.000273,0.220935,0.216445,0.202992,0.187348,0.194542,0.171549,0.171209,0.035949,0.258658,0.260147,0.220991,0.26545,0.269717,0.125251,0.122624,0.099855,0.083394,0.06628,0.051874,0.029166,0.042912,0.072045,0.138102,0.254764,0.012934,0.434459,0.105931,0.041749,0.041371,0.050617,0.201637,11912.005701,27.224678,20.348577,0.001445,0.533322,0.309519,80.86813,5.184128,1.38298,0.702461,1.097969,0.896508,0.105542,72.29525,5.872381,532.0832,2.024636,0.037435,0.062226,0.391999,0.000181,0.013565,5644.828,0.952178,0,0.988682,0.105131,0,0.011198,0.002512,529.349,154706,0.024944,0.013001,0.000322,-6.800927,-6.460219,0.252121,-0.021075,-1.625308,-1.554402,0.012893,0.001058,-1.591877,-2.106904,0.07266,0.050997,0.047362,6.281266,0.123077,0.811752,0.000018,0.003599,1.180724,9.519568,7.60324,0.921183,4.582592,5.144446,0.696405,5.436246,2935,0.038009,4.370991,1.062549,-5.582081,9.282577,1.386664,1.097291,0.000001,1.136772,0.000691,0.00009,-0.144811,0.001064,-0.633214,701,9.469823,sad
You took your hits with the bruises on the soles of your feet. Well<comma> who's to say if they're deserved? But you're turning reckless now. I hear you saying through your teeth that you'll take them down first. . But I saw you flinch when the doctors got their claws in you. I saw your smile start to crack. It's not so funny when you're sunk and there ain't nothing you can do. And your options are all dead ends. . But there's no way out. I'll let you build your home with me till the clocks run down. When your looks run out. Call me and I will come and fix you<comma> get your feet on the ground. When there's no way out. Call me and I will come and bury you<comma> all safe and sound. . And all this time you've been drifting out with the tide<comma> my friend. But you can have what's mine if it helps you stay afloat. If I close my eyes I can't watch you drown anymore<comma> my friend. But I'll tell you lies if it helps you sleep at night. And the more we fight<comma> the more we don't get right<comma> my friend. And the more we fight<comma> the more we don't get right. . Heard they broke you. That you gave in. That you dropped. And the fight had left you. . But don't you worry. Makes no difference. From the start. Your options were all dead ends. . When there's no way out. I'll let you build your home with me till the clocks run down. When your looks run out. Call me and I will come and fix you<comma> get your feet on the ground. When there's no way out. Call me and I will come and bury you<comma> all safe and sound,0.065979,0.045884,0.093545,5.549439,0.210453,0.000178,1.471253,3.81524,0.378739,0.147803,0.590361,0.036017,0.09906,0.704145,0.000163,0.227124,0.208421,0.198939,0.168382,0.169547,0.158376,0.146234,0.030256,0.260914,0.203054,0.144195,0.284733,0.296194,0.10333,0.11775,0.110214,0.088586,0.062614,0.060528,0.018793,0.032542,0.067779,0.134612,0.256041,0.020315,0.340958,0.117448,0.041407,0.032027,0.057787,0.203453,9468.501649,43.713266,37.140752,0.001407,0.542049,0.315254,73.46065,4.625608,1.320645,0.795606,1.068876,0.898568,0.119438,82.69798,6.069397,225.1298,1.266308,0.034527,0.068313,0.232102,0.000231,0.012555,6655.13,1.259107,0,0.889481,0.117792,0,0.09837,0.004046,534.8967,271870.1,0.017182,0.016903,0.000167,-5.67737,-6.61537,-0.98563,0.823554,-1.984442,-1.588524,-2.445921,-0.000044,-2.948353,-2.749009,0.067282,0.066505,0.055804,18.75434,0.148156,0.966979,0,0.003699,0.686167,11.13248,6.945454,0.642556,5.368969,3.694606,0.704362,3.732887,2603,-0.098883,4.463131,0.926099,-3.240013,7.290607,1.142028,1.005868,-0.000004,0.951404,-0.001232,0.000178,-0.150855,0.001022,-0.453458,967,9.588078,sad
I once fell in love with you. Just because the sky. Turned from grey. Into blue. . I once fell in love with you. Just because the sky. Turned from grey. Into blue. . I once fell in love with you. Just because the sky. Turned from grey. Into blue. . It was a good friday. The streets were open and empty. No more passion play. On St. Nicholas avenue. I believe in St. Nicholas. It's a different type of Santa Claus. . I believe in St. Nicholas. It's a different type of Santa Claus. I believe in St. Nicholas. . I believe in St. Nicholas. It's a different type of Santa Claus. I believe in St. Nicholas. . I believe in St. Nicholas. It's a different type of Santa Claus. I believe in St. Nicholas. . I once fell in love with you. Just because the sky. Turned from grey. Into blue. . I once fell in love with you. Just because the sky. Turned from grey. Into blue. . I once fell in love with you. Just because the sky. Turned from grey. Into blue. . It was a good friday. It was a good friday. The streets were. Open and empty. No more passion play. On St. Nicholas avenue. I believe in St. Nicholas. It's a different type of Santa Claus,0.048648,0.035041,0.059643,6.344716,-0.00548,0.00034,1.545837,4.43919,0.344996,0.123276,0.545398,0.015292,0.044125,1.17989,0.000164,0.215442,0.215141,0.191867,0.18491,0.171566,0.168763,0.159511,0.031472,0.618953,0.396888,0.415686,0.300543,0.356527,0.109168,0.102454,0.137849,0.123505,0.070837,0.104622,0.027385,0.042596,0.07233,0.138637,0.251405,0.01613,0.461897,0.109277,0.036879,0.046893,0.05518,0.196675,9897.505524,17.960624,21.30256,0.001606,0.559647,0.31584,61.0361,3.827876,1.205844,0.846397,0.646215,0.877988,0.059951,47.44373,6.49001,109.1324,0.670098,0.027866,0.119206,0.080817,0.000461,0.004122,1354.798,1.41799,0,0.940746,0.129001,0,0.05578,0.001946,363.7179,41162.56,0.018344,0.021692,0.00008,-2.503178,-2.669664,-0.015123,0.224674,2.655699,-2.715614,-4.75274,0.001577,0.266758,3.052236,0.045268,0.05216,0.02849,19.47013,0.205196,0.397537,0.000002,0.001536,-0.575811,28.49416,7.090599,0.603626,6.186353,3.608263,0.873897,3.639732,1763,-0.299169,4.768652,1.459584,-5.199135,11.18584,1.46463,1.183263,-0.000008,1.419229,0.001008,0.000025,-0.112946,0.000827,0.023168,583,5.118144,sad
I wish that I had known in that first minute we met. The unpayable debt that I owed you. 'Cause you'd been abused by that bone that refused you. And you hired me to make up for that. . Walking in that room when you had tubes in your arms. Singing morphine alarms out of tune. Kept you sleeping and even<comma> and I didn't believe them. When they called you a hurricane thunderclap. . When I was checking vitals I suggested a smile. You didn't talk for awhile<comma> you were freezing. You said you hated my tone<comma> it made you feel so alone. And so you told me I ought to be leaving. . But something kept me standing by that hospital bed. I should have quit<comma> but instead<comma> I took care of you. You made me sleep and uneven<comma> and I didn't believe them. When they told me that there was no saving you,0.037061,0.033864,0.040968,10.485098,-0.030851,0.000062,1.573285,4.841516,0.404947,0.111798,0.455706,0.004049,0.010157,0.810519,0.000029,0.175458,0.157257,0.173491,0.150586,0.179956,0.141887,0.141029,0.011069,0.323451,0.31127,0.318574,0.254094,0.273043,0.164816,0.160905,0.112302,0.097236,0.109956,0.147167,0.01535,0.019773,0.064156,0.135675,0.261249,0.005549,0.808693,0.156619,0.038905,0.043638,0.048529,0.213788,4617.532175,8.010256,13.173223,0.001565,0.576508,0.309338,56.58178,2.837014,1.035262,0.665419,0.462021,0.829702,0.058167,70.79055,7.441067,237.259,0.744505,0.018449,0.037411,0.044694,0.000525,0.002187,2201.642,0.823,0,0.939414,0.145571,0,0.056953,0.002856,383.4368,3110.453,0.005503,0.003442,0.000005,8.574437,12.28606,-1.122863,0.238396,-17.02714,-16.56484,-13.02229,-0.000592,-1.345154,-1.218462,0.035925,0.035078,0.008099,41.54247,0.22249,0.146858,0.000001,0.000353,0.418767,17.77193,12.78326,0.368601,8.241875,3.513617,0.51216,4.242244,1342,-0.110175,4.125258,0.811923,-3.134844,7.032749,1.04037,1.149212,-0.000008,1.076224,-0.003827,0.000003,-0.111825,0.000658,-0.205069,2405,4.460661,sad
The telegraph cables hum. And few can decipher who the message is from. And deliver it quietly. 'Cause some don't get much company. . The harbor becomes the sea. And lighting the house keeps it collision free. Understand the lay of the land. And don't let it hurt you. Or it will be the first to. . The water. The water didn't realize. Its dangerous size. The mountain. The mountain came to recognize. Its steep and rocky sides. More than realized. . There you live a pile of bones. You hope for your babies<comma> and this is how they grow. Wind-battered<comma> knocked over. The teeth bite the shoulder. Watching the gray sky<comma> that's acting like a good guy. . The water. The water came to realize. Its dangerous size. The mountain. The mountain came to recognize. Its steep and rocky sides. Came to recognize. Its steep and rocky sides. More than realized,0.025753,0.013564,0.307171,6.045732,-0.03521,0.000589,1.614336,4.431333,0.423217,0.108244,0.572303,0.010132,0.321889,1.219677,0.000184,0.226396,0.20734,0.189311,0.184751,0.17727,0.167168,0.15721,0.030453,0.499222,0.451359,0.51277,0.437357,0.419101,0.146301,0.150971,0.161646,0.17603,0.101315,0.071729,0.04413,0.047053,0.079936,0.13846,0.260215,0.0082,0.578364,0.157097,0.067969,0.067928,0.066708,0.205872,6614.430534,15.215674,16.298033,0.001558,0.539386,0.32655,52.07318,3.740333,1.272432,0.628457,0.372601,0.868153,0.048425,25.43293,5.306367,324.6882,1.135626,0.042639,0.094778,0.143938,0.000613,0.006302,811.8359,1.567075,0,0.787617,0.081297,0,0.167388,0.003697,163.707,30381.6,0.015417,0.012462,0.000167,-3.134843,-4.007653,-0.793482,-0.15305,-2.504792,-0.193066,-0.241167,0.001632,-5.45149,1.357199,0.026824,0.019283,0.027639,9.160048,0.133635,-0.399489,0.000007,0.002042,0.862313,15.78782,8.288302,0.760864,6.808842,4.714786,0.699714,5.235774,295,0.19327,4.781822,0.964559,-4.499727,9.881339,1.026451,1.196615,0.000004,1.036713,-0.00034,0.000023,-0.15996,0.001148,-0.519178,1575,7.164709,sad
