Some people say that rappers don’t have feelings. We have feelings (We have feelings). Some people say that we are not rappers (We’re rappers). That hurts our feelings (Hurts our feelings when you say we’re not rappers). Some people say that rappers are invincible. We’re vincible (We’re vincible). What you are about to hear are true stories. (Real experiences). Autobiographical raps. Things that happened to us<comma> all true. Bring the rhyme. . I make a meal for my friends<comma>. Try to make it delicious<comma>. Try to keep it nutritious<comma>. Create wonderful dishes. Not one of them thinks about the way I feel. Nobody compliments the meal. . I got hurt feelings<comma> I got hurt feelings. I feel like a prize asshole. No one even mentions my casserole. I got hurt feelings<comma> I got hurt feelings. You coulda said something nice about my profiteroles. . Here’s a little story to bring a tear to your eye<comma>. I was shopping for a wetsuit to scuba dive<comma>. But every suit I tried is too big around the thighs<comma>. And the assistant suggested I try a ladies’ size. . I got hurt feelings<comma> I got hurt feelings. I’m not gonna wear a ladies’ wetsuit I’m a man. I got hurt feelings<comma> I got hurt feelings. Get me a small man’s wetsuit<comma> please. . It’s my birthday<comma> 2003. Waitin’ for a call from my family. . They forgot about me. . I got hurt feelings<comma> I got hurt feelings. The day after my birthday is not my birthday<comma> Mum. I call my friends and say<comma> “Let’s go into town<comma>”. But they’re all too busy to go into town. So I go by myself<comma> I go into town. Then I see all my friends<comma> they’re all in town. . I got hurt feelings<comma> I got hurt feelings. They’re all lined up to watch that movie “Maid in Manhattan”. Have you even been told that your ass is too big?. Have you ever been asked if your hair is a wig?. Have you ever been told you’re mediocre in bed?. Have you ever been told you’ve got a weird-shaped head?. Has your family ever forgotten you and driven away?. Once again<comma> they forgot about J. Were you ever called “homo” ‘cuz at school you took drama?. Have you ever been told that you look like a llama?. . Tears of a rapper. (Don’t want to make a rapper cry then watch what you say). I’m crying tears of a rapper. (Pouring like the bullets of my AK). Goldplated tears of a rapper. (These are the tears of a rapper now). These are diamond tears of a rapper. (These are the bulletproof 24 carat gold tears – of a rapper),0.068172,0.204811,0.268761,3.509281,0.435244,0.418254,0.278648,0.606794,0.757647,0.047814,1.165026,0.993399,0.486867,0.47735,0.606185,0.245581,0.23321,0.190746,0.38261,0.418829,0.532503,1.139036,1.415859,0.089822,0.068691,0.069102,0.060924,0.10468,7.684866,0.267028,0.508379,0.02947,0.023795,0.032898,0.058713,0.216554,0.3,68.04219,106,1.009675,70.58202,4.895341,1.404928,0.726311,0.841447,0.896636,0.05694,18.63991,5.382139,382.7708,1.172279,0.035627,0.0719,0.28995,0.000217,0.008328,972.3716,0.958438,0,0.852863,0.086855,0,0.125571,0.003456,558.7399,554788.1,1.203652,-8.873944,-7.265923,0.003062,0.588835,4.169849,2.511526,2.772586,0.625918,3.339647,24.25422,0.602541,0.073586,0.054606,0.005715,0.360042,40.80799,0.904392,7.563493,-0.335652,6.419717,-0.001074,3.807418,155,0.000003,0.001662,1.896922,-0.14872,2456,2.196979,14.63077,funny
Please come tempt me you've got . something good in mind. . Drop everything glad to be . persuade this time. . . Into the car<comma> baby bleed the gas. . Fast is fast never turning back.. Oh yeah. not scared of that. . The past has passed . and we cannot take it back . They want to know. If we can get away.. Yeah we backed it up. We made our great escape.. When the dust will settle . and they'll discover. the furthest exodus . is gettting somewhere. and while the messengers . get the message . Try to capture us . we've done nothing wrong.. . please come tempt me<comma>. steal me from this pristine life. oh so gently. everyone feels pain this time. . Into the car<comma> baby bleed the gas. . Fast is fast never turning back.. Oh yeah. not scared of that. . The past has passed . and we cannot take it back . They want to know. If we can get away.. Yeah we backed it up. We made our great escape.. When the dust will settle . and they'll discover. the furthest exodus . is gettting somewhere. and while the messengers . get the message . Try to capture us . we've done nothing wrong.. . oh she wants me. and she needs me. she can have me all the time. oh she wants me and she needs me. circle circle dot dot dot. . Into the car<comma> baby bleed the gas. . Fast is fast never turning back.. Oh yeah. not scared of that. . The past has passed . and we cannot take it back . They want to know. If we can get away.. Yeah we backed it up. We made our great escape.. When the dust will settle . and they'll discover. the furthest exodus . is gettting somewhere. and while the messengers . get the message . Try to capture us . we've done nothing wrong.,0.101104,-0.288311,0.853537,3.785964,0.441417,0.231616,0.239036,0.637855,0.751244,0.030438,0.601291,0.659571,0.404453,0.434016,0.557914,0.228696,0.206495,0.150567,0.314693,0.435003,0.753676,1.38373,1.959245,0.072968,0.063202,0.049848,0.059741,0.09597,8.543498,0.214334,0.389326,0.027324,0.021754,0.036117,0.058176,0.212779,0.283187,26.455045,131.5,1.004652,84.86294,5.54055,1.451735,0.54422,1.008415,0.889256,0.149119,77.44156,5.369901,122.5004,0.40992,0.007661,0.0072,0.106692,0.000083,0.014298,4247.781,0.269511,0,0.949401,0.118803,0,0.048071,0.003582,712.7455,59803.9,0.866951,-9.261304,-8.798182,-0.000185,-1.108287,3.471422,-2.652476,-3.418165,-3.021283,2.823555,13.55632,0.245614,0.101809,0.09809,0.000905,0.38104,14.18778,1.464783,7.391473,-0.798638,5.361033,0.000734,3.654081,70,0,-0.00381,0.73314,0.009219,2159,0.932235,4.344653,funny
What is it I don't remember. Made my being so much better?. If I could have. Just one pure thought. . . What is it I don't remember. Made my being so much better?. If I could have. Just one pure thought. . . I won't be on my way<comma>. (there's nothing there) . I won't be on my way<comma>. I won't be on my way<comma> I will help you on your way. . . I won't be on my way<comma>. I won't be on my way<comma>. (there's nothing there) . I will help you on your way. . There is nothing more to say. . So far as we've seen we've been the mightiest team. To bear arms since Nile Rodgers was denied entry. And although the macarena has entirely been. I believe you will appreciate the rest of this dream. I got so lost and I'm feeling like I'm following thread. I was the child in the forest with the bones and the bread. I was a train at the point where the rail road ends. Trying to roam across sand with only steam in my hands. It was a trip that I wouldn't wanna take again . It is a trip that I thought would never end . It was a trip that I wouldn't wanna take again . It is a trip I that I thought would never end . . What is this feeling I can't remember. It made my being so much better. If I could have. Just one pure thought. . What is it I don't remember. Made my being so much better. If I could have just one pure thought. . What is this feeling I can't remember. Made my being so much better. If I could have. Just one pure thought. . I won't be on my way<comma>. I won't be on my way<comma>. I won't be on my way<comma> . I won't be on my way<comma>. I won't be on my way<comma>. I won't be on my way<comma> . I will help you on your way. . . I won't be on my way<comma>. I won't be on my way<comma>. (there's nothing there) . I will help you on your way. . I won't be on my way<comma>. I won't be on my way<comma>. (there's nothing there) . I won't be on my way<comma> . There is nothing more to say,0.066135,0.427917,-0.244039,3.797208,0.452516,0.43126,0.289365,0.579129,0.73483,0.029069,0.73066,0.722393,0.399044,0.446196,0.538944,0.213549,0.198922,0.156448,0.354303,0.49494,0.855187,1.39144,1.315558,0.079741,0.064868,0.069331,0.065748,0.106795,24.064579,0.190893,0.517648,0.029261,0.0227,0.034742,0.048266,0.214462,0.647934,48.959618,121,1.006011,79.65909,5.033504,1.37054,0.652771,0.95297,0.897256,0.107303,64.89687,5.828468,158.9854,0.86167,0.016782,0.029985,0.173342,0.000113,0.009295,4179.674,0.297502,0,0.958056,0.101081,0,0.040212,0.002246,430.4611,67338.25,1.54612,-5.604851,-7.330883,0.00126,0.532497,2.649651,0.074997,0.936561,-2.075375,3.232069,14.89815,0.23654,0.061487,0.077155,0.001282,0.379959,46.04009,0.989973,6.998632,-1.009887,5.700748,0.000779,4.959161,2868,0,0.0009,0.914126,-0.426629,2931,1.10273,7.077871,funny
Take a piece of tinsel and put it on the tree. Cut a slab of melon and pretend that you still love me. Carve out a pumpkin and rely on your destiny. Get in your car and cruise the land of the brave and free. . But don't forget to understand exactly what you put on the tree. Don't believe the florist when he tells you that the roses are free. . Take a wrinkled raisin and do with it what you will. Push it into third if you know your gonna climb a hill. Eat plenty of lasagna till you know that you've had your fill. Resist all the urges that make you wanna go out and kill. . But don't forget to understand exactly what you put on the tree. Don't believe the florist when he tells you that the roses are free. Yeah. . Throw the pumpkin at the tree. Unless you think that pumpkin holds your destiny. Cast if off into the sea. Bake that pie and eat it with me. . Throw the pumpkin at the tree. Unless you think that pumpkin holds your destiny. Cast if off into the sea. Bake that pie and eat it with me,0.103155,0.272227,-0.320862,3.826251,0.385621,0.360319,0.270193,0.621854,0.754181,0.042731,0.928837,0.733945,0.416833,0.413112,0.569321,0.200235,0.203335,0.168589,0.222405,0.339207,0.599858,0.797234,1.832588,0.084613,0.064243,0.063303,0.047522,0.10341,21.827812,0.352014,0.396692,0.028939,0.026977,0.036336,0.059495,0.214027,0.581219,38.572653,124.5,1.006941,88.97142,5.662326,1.456578,0.626664,0.951147,0.901333,0.083021,33.63006,5.502689,232.4331,0.826868,0.01485,0.013928,0.133071,0.000093,0.010353,1814.167,0.345354,0,0.913449,0.108667,0,0.079113,0.002546,790.1012,174401.4,1.3604,-9.189751,-8.981975,0.000572,-1.083296,3.32461,-1.35062,-2.128206,4.537907,2.896091,14.73377,0.423473,0.103262,0.094739,0.002242,0.312962,7.689132,1.295316,8.322295,-1.216665,6.312999,0.000261,4.454671,97,-0.000004,0.000656,1.324028,0.18238,994,1.481273,12.37897,funny
Good times<comma> these are the good times. Leave your cares behind<comma> these are the good times. Good times<comma> these are the good times. Our new state of mind<comma> these are the good t[...]. . <i>Unfortunately<comma> we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then<comma> how about a <a href="/Special:Random" title="Special:Random">random page</a>?</i><p>[<span style="font-size:80%; line-height:100%; color:black;"><a href="/LyricWiki:Job_Exchange" title="LyricWiki:Job Exchange">I want to edit metadata</a></span>]. </p>,0.114333,0.346322,0.063812,3.573055,0.421544,0.38046,0.261226,0.631463,0.784657,0.049391,0.975697,0.840158,0.494409,0.433812,0.592812,0.210843,0.235989,0.180073,0.263204,0.371438,0.475926,1.27342,1.494829,0.114065,0.078948,0.070956,0.064169,0.106791,10.531182,0.340326,0.512443,0.02686,0.021799,0.03348,0.057082,0.214728,0.344498,42.243243,110.5,1.013077,75.31037,5.419966,1.488114,0.65771,0.997753,0.899376,0.083346,36.91928,4.875345,462.4119,1.0495,0.015118,0.061004,0.632168,0.000104,0.006687,1503.334,0.79532,0,0.74767,0.113651,0,0.188785,0.006093,852.0406,300642.4,1.274563,-11.33004,-11.18216,0.001352,-2.711214,3.257284,-3.355022,-3.571153,-2.947681,3.093426,21.93085,0.500303,0.117525,0.11885,0.003538,0.374502,52.11613,1.95504,10.55221,-0.816608,7.070488,0.000999,4.229418,1413,0.000002,0.001112,1.409877,0.087103,276,1.612655,10.47337,funny
It's not as if New York City. Burnt down to the ground. Once you drove away. It's not as if the sun won't shine. When clouds up above. Wash the blues away. . Are we breakin' up? (Breakin' up). Are we breakin' up? (Breakin' up). Is there trouble between you and I?. Did my heart break enough? (Break enough). Did it break enough (Break enough). This time?. . Here's to all the pretty words. We will never speak. Here's to all the pretty girls. You're gonna meet. . Am I breakin' up? (Breakin' up). Am I breakin' up? (Breakin' up). Is there trouble on the line?. Did your heart break enough? (Break enough). Did it break enough (Break enough). This time?. . Ooh<comma> it feels good to be free. Ooh<comma> it feels good to be free. Ooh<comma> it feels good to be free. . Betrayal is a thorny crown . You wear it well. Just like a king. Revenge is the saddest thing. Honey<comma> I'm afraid to say. You deserve everything. . Am I breakin' up? (Breakin' up). Are we breakin' up? (Breakin' up). Is there trouble between the lines?. Did your heart break enough? (Break enough). Did it break enough (Break enough). This time?. . Ooh<comma> it feels good to be free. Ooh<comma> it feels good to be free. Ooh<comma> it feels good to be free. . Ooh<comma> it feels good to be free. Ooh<comma> it feels good to be free. Ooh<comma> it feels good to be free. Ooh<comma> it feels good to be free. Ooh<comma> it feels good to be free. Ooh<comma> it feels good to be free. Ooh<comma> it feels good to be free. Ooh<comma> it feels good to be free. Ooh<comma> it feels good to be free. Ooh<comma> it feels good to be free,0.110383,0.571042,0.400146,4.160169,0.354005,0.378209,0.246494,0.627519,0.819403,0.07,1.229279,1.202744,0.578945,0.468678,0.646707,0.23946,0.244146,0.190479,0.460857,0.518185,0.833635,1.59003,1.834382,0.096212,0.094046,0.094493,0.052755,0.108501,6.666561,0.302376,0.652937,0.035459,0.031332,0.044661,0.067969,0.216369,0.236024,75.151423,115,1.010551,80.75183,5.787353,1.536383,0.534238,0.933385,0.890611,0.064214,36.35221,4.90625,616.0265,1.679344,0.032668,0.061238,0.640315,0.000287,0.008443,2458.451,1.063307,0,0.801598,0.09838,0,0.159145,0.004768,900.9368,646672.4,0.509359,-11.836,-11.69578,-0.005679,0.240018,3.294543,0.060411,-2.811175,-1.034778,4.196383,30.29232,0.660012,0.11222,0.101633,0.006231,0.456635,120.8772,0.604941,7.383476,-0.371643,6.720538,-0.0092,5.864775,1668,0.000004,-0.003145,1.479633,0.093956,859,1.571176,15.15799,funny
Two telephones<comma> coast to coast<comma> USA. You say you don't wanna be my girl. But will you just be anyway?. What do I have to do?. I don't wanna fall apart. Close your eyes<comma> concentrate. I'm sending you subliminal message to your heart. . Sending you subliminal message to your heart. . Two telephones is all that's left of you and me. A photograph and a baseball bat. It's only memory. What do I have to do?. . Everything is going so bad. Without you I just go mad. Mad. . Two telephones<comma> coast to coast<comma> USA. You say you don't wanna be my girl. But will you just be anyway?. What do I have to do?. I don't wanna fall apart. Close your eyes<comma> concentrate. I'm sending you subliminal message to your heart. . Sending you subliminal message to your heart. It says "I love you",0.081013,0.500517,0.066489,3.615889,0.434979,0.390599,0.29851,0.56181,0.729693,0.019671,0.749899,0.59939,0.406119,0.400027,0.52642,0.237164,0.213536,0.158459,0.273464,0.479819,0.609194,1.300662,1.532485,0.107473,0.070526,0.071566,0.06782,0.101867,25.005453,0.317078,0.377577,0.027493,0.021832,0.032203,0.054024,0.212454,0.450455,35.646362,150,1.00279,88.061,5.09645,1.353532,0.649695,1.122705,0.896722,0.105097,56.6885,6.067569,86.4033,0.338943,0.006878,0.019787,0.124835,0.00012,0.008865,2827.777,0.229136,0,0.637151,0.089164,0,0.231344,0.006305,637.2141,28238.27,-0.034372,-6.210348,-6.170211,-0.000485,-1.346988,3.591171,2.239145,2.334604,-0.71862,3.14943,15.72914,0.177254,0.082715,0.077698,0.000377,0.417891,67.62051,0.460694,4.618794,-0.910203,6.364858,-0.0019,3.942371,1498,0.000002,-0.00105,0.605788,0.01753,2353,0.903713,4.741547,funny
Meet me in the Towny Bar. For happy hour he said. . See him playing electric guitar<comma>. Drunk and alone on his bed. . He's smoking reefer everyday now. His tastes are ultimately high brow. . College Town Boy. Get off your ass and do something. . College Town Boy<comma> . How does it feel to be nothing?. . 'No I'm only hanging round here. Until grad school he swore'. . Oh he's lived all over this town<comma>. He's worked in every store. . There must be something in the. Water here<comma>. There must be something in the. Beer.... . College Town Boy<comma>. Get off your ass and do something. . College Town Boy<comma> . How does it feel to be nothing?. . Since graduation day he feels. Like a fraud. . He still regrets he never studied abroad. He's never been to Paris<comma>. Never to Prague. Oh my god.... . College Town Boy<comma>. Get off your ass and do something. . College Town Boy<comma> . How does it feel to be nothing?. How does it feel to be nothing?. How does it feel to be nothing?. . I wouldn't know,0.082361,0.254368,-0.214618,3.956807,0.324243,0.323939,0.258842,0.561869,0.750141,0.030914,0.734675,0.785362,0.4803,0.401494,0.582638,0.199873,0.202835,0.146638,0.244452,0.506708,0.667414,1.871048,2.555757,0.088114,0.059129,0.059897,0.072662,0.104607,9.787776,0.36054,0.648247,0.032111,0.019268,0.034255,0.05732,0.21603,0.189762,20.00246,129.25,1.003226,87.14415,5.331811,1.409237,0.524651,0.84344,0.895392,0.080448,67.80876,5.90332,226.9936,0.543112,0.011978,0.026171,0.1756,0.000193,0.005532,3147.62,0.751693,0,0.758988,0.076136,0,0.183047,0.003047,633.7438,82355.47,0.75803,-7.377396,-6.972029,-0.000419,-5.080417,2.434788,2.576443,3.428108,-1.252097,3.43479,32.83723,0.375681,0.082376,0.073552,0.001238,0.446797,69.25433,1.736821,12.67788,-0.944989,5.62876,-0.00186,4.540654,872,0.000003,0.001108,0.795065,0.116656,1403,0.924922,20.8338,funny
Something's wrong 'cause my mind is fading<comma>. And everywhere I look there's a dead end waiting.. Temperature's dropping at the rotten oasis.. Stealing kisses from the leperous faces.. Heads are hanging from the garbage man trees.. Mouthwash<comma> jukebox<comma> gasoline.. Pistols are pointing at a poor man's pockets<comma>. Smiling eyes ripping out of his sockets.. . Got a devil's haircut in my mind.. Got a devil's haircut in my mind.. Got a devil's haircut in my mind.. Got a devil's haircut in my mind.. . Love machines on the sympathy crutches<comma>. Discount orgies on the dropout buses.. Hitching a ride with the bleeding noses<comma>. Coming to town with the briefcase blues.. . Got a devil's haircut in my mind.. Got a devil's haircut in my mind.. Got a devil's haircut in my mind.. Got a devil's haircut in my mind.. . Something's wrong 'cause my mind is fading<comma>. Ghetto-blasting disintegrating.. Rock 'n' roll<comma> know what I'm saying?. And everywhere I look<comma> there's a devil waiting.. . Got a devil's haircut in my mind.. Got a devil's haircut in my mind.. Got a devil's haircut in my mind.. Got a devil's haircut in my mind.. Devil's haircut! In my mind!. Devil's haircut! In my mind!. Devil's haircut! In my mind!,0.101839,0.276922,0.237671,3.208033,0.521941,0.453053,0.310979,0.652696,0.801527,0.053836,1.134022,0.973058,0.43105,0.441111,0.565569,0.225353,0.215081,0.172677,0.354571,0.348986,0.444477,0.809313,1.284482,0.089213,0.068332,0.069031,0.073994,0.11764,32.216643,0.338235,0.378527,0.028908,0.019552,0.036043,0.054297,0.216066,0.572184,70.650744,123,1.007038,84.12137,5.993986,1.537444,0.602594,1.018585,0.899807,0.06713,22.1765,5.094021,294.8511,1.246863,0.024422,0.024388,0.189935,0.00014,0.009537,539.1258,0.432737,0,0.806924,0.087711,0,0.155901,0.003495,705.161,176282.9,0.415873,-11.86693,-12.15721,0.000477,1.399931,2.909417,-1.349043,-1.449383,2.764092,3.300441,18.98726,0.357532,0.10362,0.110598,0.002986,0.262973,5.751992,1.282139,5.729956,-0.789921,5.848434,0.001918,5.110442,1924,-0.000005,0.00036,1.090886,-0.4742,2502,1.172357,5.610245,funny
Ha. Ha ha. Ha. Ha ha. Ha. Ha. . I'm at the Pizza Hut. What?. I'm at the Taco Bell. What?. I'm at the combination Pizza Hut and Taco Bell. . I'm at the Pizza Hut. What?. I'm at the Taco Bell. Naw. I'm at the combination Pizza Hut and Taco Bell. . Wait... we're at the Pizza Hut. What?. We're at the Taco Bell. What?. We're at the combination Pizza Hut and Taco Bell. . We at the Pizza Hut. No. We at the Taco Bell. No. We at the combination Pizza Hut and Taco Bell. . Ha. Ha ha. Ha. Ha ha. . Ha. Ha ha. Ha. Ha ha. . I'm at the Pizza Hut. What?. I'm at the Taco Bell. What?. I'm at the combination Pizza Hut and Taco Bell. . Wait a minute. I've got that Taco smell. That piscotto smell. I've got a lot of smells. I wrote a lot of L's. . I'm at that Pizza Hut. Ok. I've got that pizza gut. Naw. I've got that pizza but. No. I'm at that Pizza Hut. Nah-ah. And at that Taco Bell. Yeah?. I'm at that Pizza Hut. Ok. I'm at that combination Pizza Hut and Taco Bell. . Combination Pizza Hut and Taco Bell. Taco Bell. Combination Pizza Hut and Taco Bell. Pizza Hut. Combination Pizza Hut and Taco Bell. Taco smell. What?. . 1<comma> 2<comma> 3<comma> 4. . Ha. Ha. . Ha. Ha ha. . Where you at?. I'm at that Pizza Hut. No. Yeah<comma> I'm at that Taco Bell. For real?. I'm at that combination Pizza Hut and Taco Bell. . Ok<comma> wait... I'm at that Pizza Hut. No you ain't. I'm at that Taco Bell. No<comma> I'm over here. I'm at that combination Pizza Hut and Taco Bell... where you at?. I don't see you. . I'm at the Pizza Hut. I'm at the Taco Bell. I don't see you. I'm at the combination Pizza Hut and Taco Bell. I'm right here at the Pizza Hut. Jamaica Avenue. Right here. Jamaica Avenue. Jamaica Avenue. The combination Pizza Hut and Taco Bell on Jamaica Avenue. . Jamaica Avenue<comma> that's where I'm at where are you at. Jamaica Avenue. No<comma> that's where I'm at where you at?. I don't see you here dawg. I'm at the Pizza Hut. I'm at the Taco Bell. I'm at the combination Pizza Hut and Taco Bell. . I'm at the Pizza Hut. I'm at the Taco Bell. I'm at the combination Pizza Hut and Taco Bell. . one more time. I'm at the Pizza Hut. one more time. I'm at the Taco Bell. one more time. I'm at the combination Pizza Hut and Taco Bell. . What<comma> what?. . Ha. Ha ha. Ha. Ha ha. Ha. Ha ha,0.145473,-0.167838,-0.01679,3.4708,0.443028,0.456263,0.280889,0.627967,0.781432,0.070508,1.097532,0.84944,0.4774,0.460181,0.565526,0.237057,0.210634,0.178987,0.399034,0.466685,0.56124,1.604031,1.391795,0.109672,0.08233,0.081048,0.074237,0.108487,5.20212,0.379191,0.500978,0.036734,0.024512,0.038538,0.057055,0.215866,0.247414,76.585005,130,1.006696,90.10412,6.216184,1.575467,0.61179,1.074547,0.898634,0.121135,46.18562,4.918321,253.3243,0.89175,0.025019,0.027177,0.367727,0.000191,0.017906,5077.009,0.883745,0,0.79028,0.098201,0,0.165848,0.004906,1161.706,763945.1,1.204194,-13.58808,-17.5905,0.001981,-1.51108,3.300885,-1.123617,-1.639253,-2.677502,2.933432,28.3466,0.599516,0.13421,0.19203,0.00568,0.312403,18.51439,1.035923,8.642941,-0.233091,4.992603,0.000919,4.991558,727,0.00001,0.000326,1.511348,0.230235,621,1.825025,10.29984,funny
