As we fall into sequence. And we're eating our young. Remain silent and still for modesty. . When the splints have been broken. And they can't help you now. Do you pray with your eyes closed naturally. . Follow me to nowhere. Woven with the utmost care. . If I'm lost please don't find me. If I drown let me sink. We descended from no one. With a wink. . When it's cold outside hold me. Don't hold me. When I choose to rest my eyes coax me. Don't coax me. When it's cold outside hold me. Don't hold me. When I choose to rest my eyes coax me. Don't coax me. . Follow me to nowhere. Woven with the utmost care. . Have they cleansed you with chloride. And scrubbed behind the knees. Has your body been hollowed by the breeze,nothappy
At last . My love has come along. My lonely days are over. And life is like a song. . Oh yeah yeah. At last. . The skies above are blue. My heart was wrapped up in clover. The night I looked at you. . I found a dream<comma> that I could speak to. A dream that I can call my own. I found a thrill to press my cheek to. A thrill that I have never known. . Oh yeah yeah. You smiled<comma> you smiled. Oh and then the spell was cast. And here we are in heaven. for you are mine.... . At Last,nothappy
At last . My love has come along. My lonely days are over. And life is like a song. . Oh yeah yeah. At last. . The skies above are blue. My heart was wrapped up in clover. The night I looked at you. . I found a dream<comma> that I could speak to. A dream that I can call my own. I found a thrill to press my cheek to. A thrill that I have never known. . Oh yeah yeah. You smiled<comma> you smiled. Oh and then the spell was cast. And here we are in heaven. for you are mine.... . At Last,nothappy
At last . My love has come along. My lonely days are over. And life is like a song. . Oh yeah yeah. At last. . The skies above are blue. My heart was wrapped up in clover. The night I looked at you. . I found a dream<comma> that I could speak to. A dream that I can call my own. I found a thrill to press my cheek to. A thrill that I have never known. . Oh yeah yeah. You smiled<comma> you smiled. Oh and then the spell was cast. And here we are in heaven. for you are mine.... . At Last,nothappy
At last . My love has come along. My lonely days are over. And life is like a song. . Oh yeah yeah. At last. . The skies above are blue. My heart was wrapped up in clover. The night I looked at you. . I found a dream<comma> that I could speak to. A dream that I can call my own. I found a thrill to press my cheek to. A thrill that I have never known. . Oh yeah yeah. You smiled<comma> you smiled. Oh and then the spell was cast. And here we are in heaven. for you are mine.... . At Last,nothappy
At last . My love has come along. My lonely days are over. And life is like a song. . Oh yeah yeah. At last. . The skies above are blue. My heart was wrapped up in clover. The night I looked at you. . I found a dream<comma> that I could speak to. A dream that I can call my own. I found a thrill to press my cheek to. A thrill that I have never known. . Oh yeah yeah. You smiled<comma> you smiled. Oh and then the spell was cast. And here we are in heaven. for you are mine.... . At Last,nothappy
At least in my dreams. when I'm sleeping it seems. that the needle is full endlessly<comma> but you keep on waking me.. . I'm almost there<comma> it's on the tip of my tongue. and it never goes away<comma> it never comes to stay.. . The chances are slight. I won't shoot up tonight<comma>. but the sensation that's waiting beneath is a kick in the teeth.. . I'm almost there<comma> it's on the tip of my tongue. and it never goes away<comma> it never comes to stay.. . I'm almost there<comma> it's on the tip of my tongue. and it never goes away<comma> it never comes to stay.. . and it never goes away.,nothappy
At least I won't be shot for singing. I'm a free agent – I can protest. This must be freedom. I must be happy!. So let Mandela rot in prison. Someone should tell him how lucky he is. Read him George Orwell<comma> explain about Naipaul because. He must realize how he needs us. what with our Culture<comma> our Charm and our Brains. But how could he understand?. Heathen have no soul,nothappy
At least I won't be shot for singing. I'm a free agent – I can protest. This must be freedom. I must be happy!. So let Mandela rot in prison. Someone should tell him how lucky he is. Read him George Orwell<comma> explain about Naipaul because. He must realize how he needs us. what with our Culture<comma> our Charm and our Brains. But how could he understand?. Heathen have no soul,nothappy
at night we crossed the border following a Black robe. to the edge of the reservation—to Cataldo Mission. where the saints and all the martyrs look down on dying converts. <i>what makes the water holy</i> she says <i>is that that it's the closest thing to rain</i>. . I stole the mule from Anthony—I helped Anne up upon it. and we rode to Coeur d'Alene—passed Harrison and Wallace. they were blasting out the tunnels—making way for the light of learning. <i>when Jesus comes a'calling</i> she said <i>he's coming round the mountain on a train</i>. . Yeah. It's my home—last night I dreamt that I grew wings. I found a place where they could hear me when I sing. . we floated on to Hanford in a lumber boat up river. past the fisheries and the mill towns like a stretch of future graveyards. she was driven to distraction—said <i>I wonder what will happen. when they find out they're mistaken—the land is too changed to ever change</i>. . we waded through the marketplace—someone's ship had come in. there was silver and begonias—dynamite and cattle. there were hearts as big as apples and apples in the shape of Mary's heart. I said <i>inside this gilded cage a songbird always looks so plain</i>. . Yeah. It's my home—last night I dreamt that I grew wings. I found a place where they could hear me when I sing.. . and so they came with cameras—breaking through the morning mist. press and businessmen—tycoons—Episcopal philanthropists. lost in their appraisal of the body of a woman. but all we saw were lowlands—clouds clung to mountains without strings. . and at last we saw some people... . at last we saw some people.... at last we saw some people huddled up against. the rain that was descending like railroad spikes and hammers. they were headed for the border—walking and then running. and then they were gone into the fog but Anne said underneath their jackets she saw wings,nothappy
at night we crossed the border following a Black robe. to the edge of the reservation—to Cataldo Mission. where the saints and all the martyrs look down on dying converts. <i>what makes the water holy</i> she says <i>is that that it's the closest thing to rain</i>. . I stole the mule from Anthony—I helped Anne up upon it. and we rode to Coeur d'Alene—passed Harrison and Wallace. they were blasting out the tunnels—making way for the light of learning. <i>when Jesus comes a'calling</i> she said <i>he's coming round the mountain on a train</i>. . Yeah. It's my home—last night I dreamt that I grew wings. I found a place where they could hear me when I sing. . we floated on to Hanford in a lumber boat up river. past the fisheries and the mill towns like a stretch of future graveyards. she was driven to distraction—said <i>I wonder what will happen. when they find out they're mistaken—the land is too changed to ever change</i>. . we waded through the marketplace—someone's ship had come in. there was silver and begonias—dynamite and cattle. there were hearts as big as apples and apples in the shape of Mary's heart. I said <i>inside this gilded cage a songbird always looks so plain</i>. . Yeah. It's my home—last night I dreamt that I grew wings. I found a place where they could hear me when I sing.. . and so they came with cameras—breaking through the morning mist. press and businessmen—tycoons—Episcopal philanthropists. lost in their appraisal of the body of a woman. but all we saw were lowlands—clouds clung to mountains without strings. . and at last we saw some people... . at last we saw some people.... at last we saw some people huddled up against. the rain that was descending like railroad spikes and hammers. they were headed for the border—walking and then running. and then they were gone into the fog but Anne said underneath their jackets she saw wings,nothappy
A tornado flew around my room before you came. Excuse the mess it made<comma> it usually doesn’t rain. In Southern California<comma> much like Arizona. My eyes don’t shed tears<comma> but<comma> boy<comma> they bawl. . When I’m thinkin’ ’bout you. (Ooh<comma> no<comma> no<comma> no). I’ve been thinkin’ ’bout you. (You know<comma> know<comma> know). I’ve been thinkin’ ’bout you. Do you think about me still?. Do ya<comma> do ya?. . Or do you not think so far ahead? (Ahead). ‘Cause I been thinkin’ ’bout forever (Oooh<comma> oooh). . Or do you not think so far ahead? (Ahead). ‘Cause I been thinkin’ ’bout forever (Oooh<comma> oooh). . No<comma> I don’t like you<comma> I just thought you were cool. Enough to kick it. Got a beach house I could sell you in Idaho. Since you think I don’t love you<comma> I just thought you were cute. That’s why I kiss you. Got a fighter jet<comma> I don’t get fly it<comma> though. . I’m lyin’ down thinkin’ ’bout you. (Ooh<comma> no<comma> no<comma> no). I’ve been thinkin’ ’bout you. (You know<comma> know<comma> know). I’ve been thinkin’ ’bout you. Do you think about me still?. Do ya<comma> do ya?. . Or do you not think so far ahead? (Ahead). ‘Cause I been thinkin’ ’bout forever (Oooh<comma> oooh). . Or do you not think so far ahead? (Ahead). ‘Cause I been thinkin’ ’bout forever (Oooh<comma> oooh). . Yes<comma> of course. I remember<comma> how could I forget?. How you feel?. And though you were my first time. A new feel. It won’t ever get old<comma> not in my soul. Not in my spirit<comma> keep it alive. We’ll go down this road. ‘Til it turns from color to black and white. . Or do you not think so far ahead? (Ahead). ‘Cause I been thinkin’ ’bout forever (Oooh<comma> oooh). . Or do you not think so far ahead? (Ahead). ‘Cause I been thinkin’ ’bout forever (Oooh<comma> oooh),nothappy
A touch too much<comma> too soon. Got cast away with you. Got cast away with you. Your words<comma> can’t hear<comma> cause they hurt. "Can’t spend another day with you. Can’t stand another day with you". . These two hearts won’t make it last. These two hearts won’t make it last. It’s like you are hopelessly in love. But I will watch you. It’s like you are hopelessly in love. . Don’t move<comma> just close your eyes. I grab your hands and then. I grab your hands and then. You see<comma> although you’ve been blind. I saved your world again. Just saved your world again. . These two hearts won’t make it last. These two hearts won’t make it last. It’s like you are hopelessly in love. But I will watch you. It’s like you are hopelessly in love. But it’s okay<comma> okay. Cause I will stay with you. . You don’t need much operation done. You want the moon but you’ve got the sun. You don’t need much operation done. Too much<comma> too soon<comma> for a bit of fun. . These two hearts won’t make it last. These two hearts won’t make it last. These two hearts won’t make it last. But it’s okay<comma> okay. Cause I will stay with you,nothappy
At the starting of the week. At summit talks you'll hear them speak. It's only Monday. Negotiations breaking down. See those leaders start to frown. It's sword and gun day. . Tomorrow never comes until it's too late. . You could be sitting taking lunch. The news will hit you like a punch. It's only Tuesday. You never thought we'd go to war. After all the things we saw. It's April Fools day. . Tomorrow never comes until it's too late. . We'll all go running underground. And we'll be listening for the sound. It's only Wednesday. In your shelter dimly lit. Take some wool and learn to knit. Cause it's a long day. . Tomorrow never comes until it's too late. . You hear a whistling overhead. Are you alive or are you dead?. It's only Thursday. You feel a shaking on the ground. A billion candles burn around. Is it your birthday?. . Tomorrow never comes until it's too late. . Although that shelter is your home. A living space you have outgrown. It's only Friday. As you come out to the light. Can your eyes behold the sight?. It must be doomsday. . Tomorrow never comes until it's too late. . Ain't it funny how men think. They made the bomb<comma> they are extinct. It's only Saturday. . I think tomorrow's come I think it's too late. I think tomorrow's come I think it's too late. Think tomorrow's come I think it's too late,nothappy
At the starting of the week. At summit talks you'll hear them speak. It's only Monday. Negotiations breaking down. See those leaders start to frown. It's sword and gun day. . Tomorrow never comes until it's too late. . You could be sitting taking lunch. The news will hit you like a punch. It's only Tuesday. You never thought we'd go to war. After all the things we saw. It's April Fools day. . Tomorrow never comes until it's too late. . We'll all go running underground. And we'll be listening for the sound. It's only Wednesday. In your shelter dimly lit. Take some wool and learn to knit. Cause it's a long day. . Tomorrow never comes until it's too late. . You hear a whistling overhead. Are you alive or are you dead?. It's only Thursday. You feel a shaking on the ground. A billion candles burn around. Is it your birthday?. . Tomorrow never comes until it's too late. . Although that shelter is your home. A living space you have outgrown. It's only Friday. As you come out to the light. Can your eyes behold the sight?. It must be doomsday. . Tomorrow never comes until it's too late. . Ain't it funny how men think. They made the bomb<comma> they are extinct. It's only Saturday. . I think tomorrow's come I think it's too late. I think tomorrow's come I think it's too late. Think tomorrow's come I think it's too late,nothappy
At times I see you<comma> you silver rider. Sometimes your voice is not enough. Your face in windows outside forever. Nobody dreamed you'd save the world. Nobody dreamed you'd save the world. . Your march is over. The great destroyer. She passes through you like a knife. Oh take me with you. You silver rider. Sometimes your voice is not enough. Sometimes your voice is not enough,nothappy
At times I see you<comma> you silver rider. Sometimes your voice is not enough. Your face in windows outside forever. Nobody dreamed you'd save the world. Nobody dreamed you'd save the world. . Your march is over. The great destroyer. She passes through you like a knife. Oh take me with you. You silver rider. Sometimes your voice is not enough. Sometimes your voice is not enough,nothappy
Auf wiedersehen<comma> auf wiedersehen. We'll meet again<comma> sweetheart. This lovely day has flown away. The time has come to part. . We'll kiss again<comma> like this again. Don't let the teardrops start. With love that's true<comma> I'll wait for you. Auf wiedersehen<comma> sweetheart,nothappy
Autumn in New York<comma> why does it seem so inviting?. Autumn in New York<comma> it spells the thrill of first-nighting.. Glittering crowds and shimmering clouds in canyons of steel; . they're making me feel: I'm home.. . It's autumn in New York that brings the promise of new love. . Autumn in New York is often mingled with pain.. Dreamers with empty hands may sigh for exotic lands;. It's autumn in New York;. It's good to live it again.. . Autumn in New York<comma> the gleaming rooftops at sundown. Autumn in New York<comma> it lifts you up when you're let down. jaded roués and gay divorces who lunch at the Ritz . will tell you that it's devine. . It's autumn in New York transforms the slums into Mayfair. Autumn in New York<comma> you'll need no castle in Spain. Lovers that bless the dark. On benches in Central Park. Greet autumn in New York<comma>. It's good to live it again. . Great site thanks   . Alf Blume - alfblume@hotmail.com. DK-3520 Farum<comma> Denmark,nothappy
Autumn leaves under frozen souls<comma>. Hungry hands turning soft and old<comma>. My hero crying as we stood out there in the cold<comma>. Like these autumn leaves I don't have nothing to hold.. . Handsome smiles wearing handsome shoes<comma>. Too young to say<comma> though I swear he knew<comma>. And I hear him singing while he sits there in his chair<comma>. While these autumn leaves float around everywhere.. . And I look at you<comma> and I see me<comma>. Making noise so restlessly<comma>. But now it's quiet and I can hear you sing<comma>. 'My little fish dont cry<comma> my little fish dont cry.'. . Autumn leaves how fading now<comma>. That smile that I've lost<comma> well I've found some how<comma>. Because you still live on in my father's eyes<comma>. These autumn leaves<comma> all these autumn leaves<comma> all these autumn leaves are yours tonight.,nothappy
Autumn's child. Raise your head. Autumn's child. You sweet young thing. Stay dead horse. Stand dead horse. Run river run. Sun shine sun. Sing child sing. Sing your song. Sing your song. Autumn's child. Come raise your head. Autumn's child. Sweet young thing. Sweet young thing,nothappy
Autumn's child. Raise your head. Autumn's child. You sweet young thing. Stay dead horse. Stand dead horse. Run river run. Sun shine sun. Sing child sing. Sing your song. Sing your song. Autumn's child. Come raise your head. Autumn's child. Sweet young thing. Sweet young thing,nothappy
Babe<comma> baby<comma> baby<comma> I'm gonna leave you. I said<comma> baby<comma> you know I'm gonna leave you. I'm leave you when the summertime. Leave you when the summer comes a-rollin'. Leave you when the summer comes along. . Babe<comma> babe<comma> babe<comma> babe<comma> babe<comma> babe<comma> baby<comma> mm-baby. I'll wanna leave you . I ain't jokin'<comma> woman<comma> I've got to ramble. Oh<comma> yeah<comma> baby<comma> baby<comma> I'll be leavin'<comma> really nn-got to ramble  . (I can hear it callin' me). I can hear it callin' me the way it used to do. Oh<comma> I can hear it callin' me back ho-wome. . Baby<comma> oh<comma> babe<comma> I'm gonna leave you. Oh<comma> baby<comma> you know I've really got to leave you. Oh<comma> I can hear it callin' me. I said<comma> don't you hear it callin' me the way it used to do<comma> oh. . I know<comma> I know. I know I never<comma> never<comma> never<comma> never<comma> never gonna leave you<comma> babe. But I gotta go away from this place<comma> I gotta quit you<comma> yeah. Oh<comma> baby<comma> baby<comma> baby<comma> baby<comma> baby<comma> baby<comma> baby<comma> oh. You hear it callin'. Don't you hear it callin' me. . Oh<comma> woman<comma> ah<comma> a-woman<comma> I know<comma> I know. Feels good to have you back again<comma> and I know that one day<comma> baby. it's gonna really grow<comma> yes it is. We're gonna go walkin' through the park every day. Come what may<comma> every day<comma> oh<comma> my<comma> my<comma> my<comma> my<comma> my<comma> my babe. I'm gonna leave you<comma> go away. Oh<comma> alright.. . So good sweet baby. It was really<comma> really good. You made me happy every single day. but now I've got to go away<comma> oh<comma> oh<comma> oh. Baby<comma> baby<comma> baby. . That's when it's callin' me. I said<comma> that's when it's callin' me back home,nothappy
Babe<comma> baby<comma> baby<comma> I'm gonna leave you. I said<comma> baby<comma> you know I'm gonna leave you. I'm leave you when the summertime. Leave you when the summer comes a-rollin'. Leave you when the summer comes along. . Babe<comma> babe<comma> babe<comma> babe<comma> babe<comma> babe<comma> baby<comma> mm-baby. I'll wanna leave you . I ain't jokin'<comma> woman<comma> I've got to ramble. Oh<comma> yeah<comma> baby<comma> baby<comma> I'll be leavin'<comma> really nn-got to ramble  . (I can hear it callin' me). I can hear it callin' me the way it used to do. Oh<comma> I can hear it callin' me back ho-wome. . Baby<comma> oh<comma> babe<comma> I'm gonna leave you. Oh<comma> baby<comma> you know I've really got to leave you. Oh<comma> I can hear it callin' me. I said<comma> don't you hear it callin' me the way it used to do<comma> oh. . I know<comma> I know. I know I never<comma> never<comma> never<comma> never<comma> never gonna leave you<comma> babe. But I gotta go away from this place<comma> I gotta quit you<comma> yeah. Oh<comma> baby<comma> baby<comma> baby<comma> baby<comma> baby<comma> baby<comma> baby<comma> oh. You hear it callin'. Don't you hear it callin' me. . Oh<comma> woman<comma> ah<comma> a-woman<comma> I know<comma> I know. Feels good to have you back again<comma> and I know that one day<comma> baby. it's gonna really grow<comma> yes it is. We're gonna go walkin' through the park every day. Come what may<comma> every day<comma> oh<comma> my<comma> my<comma> my<comma> my<comma> my<comma> my babe. I'm gonna leave you<comma> go away. Oh<comma> alright.. . So good sweet baby. It was really<comma> really good. You made me happy every single day. but now I've got to go away<comma> oh<comma> oh<comma> oh. Baby<comma> baby<comma> baby. . That's when it's callin' me. I said<comma> that's when it's callin' me back home,nothappy
Babe<comma> baby<comma> baby<comma> I'm gonna leave you. I said<comma> baby<comma> you know I'm gonna leave you. I'm leave you when the summertime. Leave you when the summer comes a-rollin'. Leave you when the summer comes along. . Babe<comma> babe<comma> babe<comma> babe<comma> babe<comma> babe<comma> baby<comma> mm-baby. I'll wanna leave you . I ain't jokin'<comma> woman<comma> I've got to ramble. Oh<comma> yeah<comma> baby<comma> baby<comma> I'll be leavin'<comma> really nn-got to ramble  . (I can hear it callin' me). I can hear it callin' me the way it used to do. Oh<comma> I can hear it callin' me back ho-wome. . Baby<comma> oh<comma> babe<comma> I'm gonna leave you. Oh<comma> baby<comma> you know I've really got to leave you. Oh<comma> I can hear it callin' me. I said<comma> don't you hear it callin' me the way it used to do<comma> oh. . I know<comma> I know. I know I never<comma> never<comma> never<comma> never<comma> never gonna leave you<comma> babe. But I gotta go away from this place<comma> I gotta quit you<comma> yeah. Oh<comma> baby<comma> baby<comma> baby<comma> baby<comma> baby<comma> baby<comma> baby<comma> oh. You hear it callin'. Don't you hear it callin' me. . Oh<comma> woman<comma> ah<comma> a-woman<comma> I know<comma> I know. Feels good to have you back again<comma> and I know that one day<comma> baby. it's gonna really grow<comma> yes it is. We're gonna go walkin' through the park every day. Come what may<comma> every day<comma> oh<comma> my<comma> my<comma> my<comma> my<comma> my<comma> my babe. I'm gonna leave you<comma> go away. Oh<comma> alright.. . So good sweet baby. It was really<comma> really good. You made me happy every single day. but now I've got to go away<comma> oh<comma> oh<comma> oh. Baby<comma> baby<comma> baby. . That's when it's callin' me. I said<comma> that's when it's callin' me back home,nothappy
Baby canteen<comma> when i thought your heart stopped beating. The room brought out the silence in your breathing. A birth in wooded housing will help you live beyond the numbers. Let us pray to pan let in the light. And see us bathe and sleep among us. Smell the body of our elders. And wake up to the milky way at breakfast. I'll take the time to pick up all the widow makers broken . No real way to remember if we'll work again. . Color people say oh no<comma> cause they think it's contagious. Marshmallow people say oh yeah<comma> cause they think it's a masterpiece. . The sky has brakes . What a good day to rise. De Soto De Son will time. . Goodbye blue heron goodbye green fly goodbye goodbye. . I've got a raft you'll sail till the open lie in the lake. While your body is broken . When you go out I'll cry in the thicket. Shooting from school. There's a green where the crickets cry mom can't breathe and i know she's leaving. And that the birds of a quay are all good for the crocodile. So slow it down. Its not a race. Death takes time. Do you see it?. . Baby canteen swollen fingers in the water . I roped an Island pony for your birthday. I'll live in wooded housing till they put out all your needles. And drop you in and shelter near the highway,nothappy
Baby<comma> baby just please change your mind. Maybe we’ll understand love at the end of time. And the answer won’t be hard to find. When it’s gone now baby. Gone now baby. Everything is repeated so bad. Tried to tell me but I couldn’t understand. And the truth is that only I can. When it’s gone now baby. Gone now baby. I’m always on the same frequency . Girls FM<comma> girls FM. Girls FM<comma> girls FM. And everybody is looking like a girl to me . Girls FM (girls FM) girls FM. Baby<comma> baby are we all the same?. What’s on our mind<comma> and repeating it everyday. All it’s made of is heavenly shapes. And it’s gone now baby. Gone now baby. See them play like the infinite band. Tried to hear them but you couldn’t understand. And the truth is that only you can. When it’s gone now baby. Gone now baby. I’m always on the same frequency . Girls FM (girls FM) girls FM. And everybody’s looking like a girl to me . Girls FM<comma> girls FM. Girls FM<comma> Girls FM. Girls FM<comma> GirlsFM<comma> Girls FM<comma> Girls FM<comma> Girls FM<comma> Girls FM<comma> Girls FM<comma> Girls FM. Everybody’s on the same frequency. Girls FM<comma> girls FM. Girls FM<comma> girls FM. And everybody’s looking like a girl to me. Girls FM (girls FM) girls FM. Everybody’s on the same frequency. Girls FM<comma> girls FM. Girls FM<comma> girls FM. And everybody’s looking like a girl to me,nothappy
Baby<comma> I know you've got to go. And I have no right to tell you not to go. The road just isn't there for us. There never was a prayer for us. . Someday our paths may cross again. And maybe we'll find the kind of love we lost again. But now<comma> I'll set you free to choose again. It's your life to win or lose again. . Hey<comma> don't forget about me now<comma> baby. Baby<comma> please<comma> don't forget about me now<comma> baby. Today I cannot borrow a minute of your tomorrow. But don't let it cause you sorrow. . Please<comma> don't forget about me now<comma> baby. Don't forget about me. . Someday<comma> our paths may cross again. And maybe we'll find the kind of love we lost again. But now<comma> I've got to let you go. It's ourselves we got to get to know. . Oh<comma> hey<comma> don't forget about me now<comma> baby. Baby<comma> please<comma> don't forget about me now. Baby<comma> please<comma> please don't forget about me<comma> baby. Ooh<comma> baby<comma> please<comma> oh. Hey<comma> don't forget about me now<comma> baby. Baby<comma> please<comma> please don't forget about me. Ah-ha<comma> yeah<comma> ooh,nothappy
Baby<comma> I've been waiting. I've been waiting night and day. I didn't see the time. I waited half my life away. There were lots of invitations. And I know you sent me some. But I was waiting. For the miracle<comma> for the miracle to come. . I know you really loved me. But you see my hands were tied. I know it must have hurt you. It must have hurt your pride. To have to stand beneath my window. With your bugle and your drum. And me I'm up there waiting. For the miracle<comma> for the miracle to come. . Ah I don't believe you'd like it. You wouldn't like it here. There ain't no entertainment. And the judgments are severe. The maestro says it's Mozart. But it sounds like bubble gum. When you're waiting. For the miracle<comma> for the miracle to come. . Waiting for the miracle. There's nothing left to do. I haven't been this happy. Since the end of World War II. . Nothing left to do. When you know that you've been taken. Nothing left to do. When you're begging for a crumb. Nothing left to do. When you've got to go on waiting. Waiting for the miracle to come. . I dreamed about you<comma> baby. It was just the other night. Most of you was naked. Ah but some of you was light. The sands of time were falling. From your fingers and your thumb. And you were waiting. For the miracle<comma> for the miracle to come. . Ah<comma> baby<comma> let's get married. We've been alone too long. Let's be alone together. Let's see if we're that strong. Yeah let's do something crazy. Something absolutely wrong. While we're waiting. For the miracle<comma> for the miracle to come. . When you've fallen on the highway. And you're lying in the rain. And they ask you how you're doing. Of course you'll say you can't complain. If you're squeezed for information. That's when you've got to play it dumb. You just say you're out there waiting. For the miracle<comma> for the miracle to come,nothappy
Baby<comma> oh<comma> my friend<comma> I get high with you. Put the blue back in the sky for you. . Everyday I die a little. Everyday I live a lot. . Everyday I die a little. Everyday I live a lot. . When you walk away<comma> I want you back. I do the math and nothing adds up. . When you take a step<comma> you're so intact. No one can bring you down. I know I would never bring you down. . Baby<comma> oh<comma> my friend<comma> stay the night with you. And there's nothing that I got to prove. . Everyday I die a little. Everyday I live a lot. . Everyday I die a little. Everyday I live a lot,nothappy
Baby's into running around. Hanging with the crowd. Putting your business in the street talking out loud. Saying you bought her this and that. And how much you done spent. I swear she must believe it's all heaven sent. Hey boy you better bring the chick around. To the sad. sad truth the dirty lowdown. . (Who I wonder who) taught her how to talk like that. (Who I wonder who) gave her that big idea. . Nothing you can't handle nothing you ain't got. Put the money on the table and drive it off the lot. Turn on that ole lovelight and turn a maybe to a yes. Same old schoolboy game got you into this mess. Hey son better get back to town. Face the sad old truth the dirty lowdown. . (Who I wonder who) put those ideas in your head. (Who I wonder who) yeah. Come on back down little son. Dig the low low low low lowdown. . You ain't got to be so bad got to be so cold. This dog eat dog existence sure is getting old. Got to have a Jones for this Jones for that. This running with the Joneses boy. Just ain't where it's at. You gonna come back around. To the sad sad truth the dirty lowdown. . (Who I wonder who) got you thinking like that boy. (Who I wonder who). (Who I wonder who said who I wonder who). Oh look out for that lowdown. That dirty dirty dirty dirty lowdown. (Who I wonder who ohh ohh). Got you thinking like that,nothappy
Baby's on fire. Better throw her in the water. Look at her laughing. Like a heifer to the slaughter. . Baby's on fire. And all the laughing boys are bitching. Waiting for photos. Oh the plot is so bewitching. . Rescuers row row. Do your best to change the subject. Blow the wind blow blow. Lend some assistance to the object. . Photographers snip snap. Take your time she's only burning. This kind of experience. Is necessary for her learning. . If you'll be my flotsam. I could be half the man I used to. They said you were hot stuff. And that's what baby's been reduced to. . Juanita and Juan. Very clever with maracas. Making their fortunes. Selling secondhand tobaccoes. . Juan dances at Chico's. And when the clients are evicted. He empties the ashtrays. And pockets all that he's collected. . But baby's on fire. And all the instruments agree that. Her temperature's rising. But any idiot would know that,nothappy
Bad news<comma> bad news! . I heard you're packing to leave! . I come running right over. I just couldn't believe it. I couldn't believe i[...]. . <i>Unfortunately<comma> we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then<comma> how about a <a href="/Special:Random" title="Special:Random">random page</a>?</i><p>[<span style="font-size:80%; line-height:100%; color:black;"><a href="/LyricWiki:Job_Exchange" title="LyricWiki:Job Exchange">I want to edit metadata</a></span>]. </p>,nothappy
Bad news<comma> bad news! . I heard you're packing to leave! . I come running right over. I just couldn't believe it. I couldn't believe i[...]. . <i>Unfortunately<comma> we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then<comma> how about a <a href="/Special:Random" title="Special:Random">random page</a>?</i><p>[<span style="font-size:80%; line-height:100%; color:black;"><a href="/LyricWiki:Job_Exchange" title="LyricWiki:Job Exchange">I want to edit metadata</a></span>]. </p>,nothappy
Bad to feel the way I am. Today's another day you do what you can. Feel so sad<comma> so bad today. All our friends have gone away. . Here in my castle lines crease my face. Take them away<comma> take them far away. Feel so sad<comma> so bad today. All our friends have gone away,nothappy
Bad to feel the way I am. Today's another day you do what you can. Feel so sad<comma> so bad today. All our friends have gone away. . Here in my castle lines crease my face. Take them away<comma> take them far away. Feel so sad<comma> so bad today. All our friends have gone away,nothappy
Bailey's her name and there's a price she takes. . Blurring lines while she ruthlessly raised the stakes. . And there's a mess that she made. . We kiss on the mouth with hearts that were bound and gagged. . The news was broke the witness was the Cascades. . Do you remember me? . 'Cause there's a piece of my mind in a field of dandelions. . Do you remember me? 'Cause there's a tale I tell. . It's made of rain and hell. . We will seldom speak<comma> and we will rarely talk. . Bailey<comma> your secret's known. . She weeps in the brush alone. . Loss wed to despair<comma> in love when her womb was bare. . We kiss on the mouth with hearts that were bound and gagged. . The news was broke the witness was the Cascades. . A kiss<comma> a touch<comma> our bodies became arsonists to will and brains. . To him the cold hearted thing was she came demanding rings. . The day was mute and hot. We will rarely talk. . I'm just where you left me alone by them lilacs.,nothappy
"Bang" goes another Kanga. On the bonnet of the van. (See the lights ram through the gaps in the land). Many an Aborigine's mistaken for a tree. 'Til you near him on the motorway. The tree begin to breathe. (See the lights ram through the gaps in the land). Coming in with the golden light in the morning. Coming in with the golden light is the New Man. Coming in with the golden light is my dented van. . DRE-A-M-T-I-ME. . The civilized keep alive the territorial war. (See the lights ram through the gaps in the land). Erase the race that claim the place. And say we dig for ore. Or dangle Devils in a bottle. And push them from the Pull Of The Bush. (See the lights ram through the gaps in the land). You find them in the road. (See the lights bounce of the rocks to the sand). In the road. Coming in with the golden light - in the morning. Coming in with the golden light - with no warning. Coming in with the golden light - we bring in the rigging. Dig<comma> dig<comma> dig away. . DRE-A-M-T-I-ME. . Many an Aborigine's mistaken for a tree. You near him on the motorway<comma> the tree begin to breathe. Erase the race that claim the place and say we dig for ore. (See the lights ram through the gaps in the land). Dangle Devils in a bottle and push them from the Pull Of The Bush. (See the sun set in the hand of the man). "Bang" goes another Kanga on the bonnet of the van. (See the lights ram through the gaps in the land). You find them in the road. In the road. (See the light). Pull Of The Bush. (See the lights bounce of the rocks to the sand). Push them from the - Pull Of The Bush. See the sun set in the hand of the man,nothappy
