Alright<comma> Okay<comma> We Gone<comma> Rollit<comma>. . Yeah bring me champagne when I'm thirsty. Bring me reefer when I want to get high. . Yeah bring me champagne when I'm thirsty. Bring me reefer when I want to get high. . Well you know when I'm lonely. Bring my woman set her right down here by my side. . Well you know there should be no law. If people that want to smoke a little dope. . Well you know there should be no law. If people that wanna smoke a little dope. . Well you know it's good for your head. And it relax your body don't you know. . Every time I get high. I lay my head down in my baby's breast. . Well you know I lay down be quiet. Tryin' to take my rest. . Well you know she done hug and kiss me. Said Muddy your one man that I'd love the best. . Well I'm gonna get high. I'm gonna get high just as you sure as my name. . Well ya know I'm gonna get so high this mornin. It's going to be your crying shame. . Well you know I'm gonna stick with my reefer. I ain't gonna be messin around with no cocaine,0.09012,1.089094,1.429922,2.26946,0.386825,0.211593,0.039331,0.000124,0.443292,0.21752,0.196364,0.073075,0.409507,0.359527,0.307159,0.101376,0.107844,0.117718,0.106628,0.071011,0.240647,0,39.24423,79.01668,5.393056,1.457576,0.488596,0.829961,0.886957,0.079702,59.89294,5.100055,424.9308,2.357672,0.038642,0.047436,0.292376,0.000256,0.005312,3584.157,0.423999,0,0.684421,0.096702,0,0.216133,0.005695,959.9404,362513.5,0.020162,1.808918,-11.16341,-0.722893,-0.115057,1.12058,0.00305,0.644902,5.010947,231,0.124008,0,0.126167,0.103377,0.004087,1.363298,0.000075,0.000051,-0.442722,notromantic
Always thought she'd stick around. always thought she'd stay. Now he's searching for the ring. the one she had to throw away. beach comber casts a shadow. long as his beard. never thought to cut it since his lover disappeared . she left him in this crazy state he's in . scouring the shoreline oh looking for the ring. oh the ring that was wrapped around her finger. she was just a dream and he was just a dreamer. there's a rhythm to his madness. a rhythm that he's in. retracing all the steps he walked. where once he was a king. his heart jolts awake to the beeps of. his machine starts racing faster faster. till it's a steady stream. he riffles through every grain of sand. one for everything that slipped through his hands. and his friends have all gone. gone with the tide. and he's standing on the shoreline. stranded in time. beach combing for his lost gold. something to have and to hold. oh small fortunes they sat and stay. too long to wash away. sweat dripping from his head. like a bridal shower. and dampening the gleaming sand. but mixed with tears so sour. coz he is just a dreamer . she was just a dream. he is just a dreamer. she was just a dream. he is just a dreamer she is just a dream . she is just a dream his is just a dreamer. she was just a dream . he is just a dreamer,0.069029,-0.131584,1.438153,2.350826,0.386657,0.181757,0.035954,0.000894,0.464887,0.237145,0.214669,0.07932,0.563836,0.265389,0.34312,0.111668,0.089771,0.095559,0.102576,0.049268,0.228719,72.118864,38.116258,79.98813,5.13924,1.409377,0.684721,0.905864,0.888063,0.116705,52.8291,5.572346,171.5408,1.055275,0.024781,0.052892,0.10924,0.000348,0.014345,4401.848,0.578778,0,0.603862,0.082388,0,0.239372,0.006398,723.5172,228399.6,0.030582,1.439008,-8.117135,-0.313855,-0.290145,3.168343,0.006018,0.80407,5.458632,819,0.482648,0.000004,0.170069,0.113876,0.001935,1.240047,0.000101,-0.000121,-0.279577,notromantic
Amanhã vai ser outro dia. Amanhã vai ser outro dia. Amanhã vai ser outro dia. . Hoje você é quem manda. Falou<comma> tá falado. Não tem discussão<comma> não. A minha gente hoje anda. Falando de lado e olhando pro chão. Viu?. Você que inventou esse Estado. Inventou de inventar. Toda escuridão. Você que inventou o pecado. Esqueceu-se de inventar o perdão. . Apesar de você. Amanhã há de ser outro dia. Eu pergunto a você onde vai se esconder. Da enorme euforia?. Como vai proibir. Quando o galo insistir em cantar?. Água nova brotando. E a gente se amando sem parar. . Quando chegar o momento. Esse meu sofrimento. Vou cobrar com juros. Juro!. Todo esse amor reprimido. Esse grito contido. Esse samba no escuro. . Você que inventou a tristeza. Ora tenha a fineza. De "desinventar". Você vai pagar<comma> e é dobrado. Cada lágrima rolada. Nesse meu penar. . Apesar de você. Amanhã há de ser outro dia. Ainda pago pra ver. O jardim florescer. Qual você não queria. . Você vai se amargar. Vendo o dia raiar. Sem lhe pedir licença. E eu vou morrer de rir. E esse dia há de vir. antes do que você pensa. Apesar de você. . Apesar de você. Amanhã há de ser outro dia. Você vai ter que ver. A manhã renascer. E esbanjar poesia. . Como vai se explicar. Vendo o céu clarear<comma> de repente. Impunemente?. Como vai abafar. Nosso coro a cantar. Na sua frente. Apesar de você. . Apesar de você. Amanhã há de ser outro dia. Você vai se dar mal<comma> etc e tal. La<comma> laiá<comma> la laiá<comma> la laiá...,0.053351,0.85983,1.528275,2.372298,0.433072,0.145355,0.038377,0.000111,0.426316,0.213375,0.199963,0.074129,0.305164,0.338592,0.393948,0.15781,0.118082,0.139132,0.126743,0.050856,0.294164,20.260918,24.450548,74.32485,4.858168,1.383939,0.704145,0.836981,0.893025,0.065571,40.87735,5.701608,215.2496,0.83111,0.024355,0.064136,0.093443,0.000202,0.006694,2965.472,0.876834,0,0.896804,0.099757,0,0.092608,0.003485,663.5316,383426.2,0.014818,2.615189,-5.223217,-0.452779,-3.594799,3.690217,0.002904,0.905676,4.466956,850,0.084435,0,-0.107411,-0.056158,-0.002913,1.326386,0.000048,-0.000136,-0.301778,notromantic
A man made of butterfat. Careening around on a Sno-Cat. And I can't drive any faster. My hands are like ice and the moon shines. On pepper trees and road grease. The yellow lines look blue . . Snow covers Whitehall. White powdered Nembutal. And I can't think any more. My feet are like ice. And the moon sets. On Christmas trees and plastic deer . . I decided to forgive and forget. I thank god you're comatose. As I pull back the bedclothes. And I can't believe my composure. And I can't remember my anger. And summer is a fish story. I wonder where we'll be,0.044965,1.582919,1.575294,2.671122,0.390899,0.139389,0.017985,0.00014,0.369699,0.180881,0.152354,0.07956,0.676264,0.323803,0.637476,0.18814,0.147181,0.170069,0.152999,0.148493,0.314446,12.294641,11.139719,63.12495,4.239126,1.29824,0.536782,0.426137,0.868633,0.053357,64.41986,5.742696,511.7934,2.33061,0.067978,0.074028,0.102392,0.000606,0.004551,2277.542,1.590794,0,0.635819,0.08962,0,0.231708,0.005614,477.0765,79536.93,0.011311,1.093455,-2.01457,0.115883,-2.389827,3.212173,0.001482,0.51384,6.381202,1759,0.192961,-0.000007,0.024263,-0.264363,-0.00291,0.744577,0.000019,-0.000118,-0.197251,notromantic
American woman<comma> stay away from me. American woman<comma> mama let me be. . Don't come hanging around my door<comma> I don't want to see your face no more. I got more important things to do than spend my time growin' old with you. . Now woman<comma> stay away. American woman<comma> listen what I say. . American woman<comma> get away from me. American woman<comma> mama let me be. . Don't come knocking around my door<comma> I don't want to see your shadow no more. Colored lights can hypnotize<comma> sparkle someone else's eyes. . Now woman<comma> get away. American woman<comma> listen what I say. . American woman<comma> I said get away. American woman<comma> listen what I say. . Don't come hanging around my door<comma> don't want to see your face no more. I don't need your war machines<comma> I don't need your ghetto scenes. Colored lights can hypnotize<comma> sparkle someone else's eyes. . Now woman<comma> get away. American woman<comma> listen what I say. . American woman<comma> stay away from me. American woman<comma> mama let me be. . I gotta go<comma> I gotta getta away. Think I gotta go<comma> I wanna fly away. I'm gonna leave you woman<comma> I'm gonna leave you woman. I'm gonna leave you woman<comma> I'm gonna leave you woman. . Bye<comma> bye. bye<comma> bye. Bye<comma> bye... bye<comma> bye. . (American woman) And you're no good for me and I'm no good for you. (American woman) Looking at you<comma>in the eye<comma> tell you what I'm gonna do. (American woman) I'm gonna leave you woman<comma> you know I gotta go. (American woman) I'm gonna leave you woman<comma> I gotta go. (American woman) I... gotta go. . I gotta go<comma> American woman<comma> Yeah,0.082179,-0.3027,1.505451,2.413081,0.348704,0.20355,0.05424,0.000634,0.453041,0.22708,0.182375,0.080176,0.563555,0.324269,0.476727,0.120774,0.1211,0.13534,0.121071,0.042437,0.25472,32.213017,38.857277,80.1544,5.756409,1.547735,0.642674,0.89737,0.895486,0.094455,28.48885,4.710793,421.602,0.925546,0.017186,0.040368,0.365832,0.000184,0.020097,2174.379,0.863684,0,0.455393,0.056171,0,0.248175,0.005266,858.6912,523135.6,0.016155,0.979311,-14.71747,-0.433011,6.076433,1.62133,0.002729,1.056252,6.92403,992,0.380877,0,0.429342,0.003061,-0.002578,1.497581,0.00003,0.000042,0.030393,notromantic
American woman<comma> stay away from me. American woman<comma> mama let me be. . Don't come hanging around my door<comma> I don't want to see your face no more. I got more important things to do than spend my time growin' old with you. . Now woman<comma> stay away. American woman<comma> listen what I say. . American woman<comma> get away from me. American woman<comma> mama let me be. . Don't come knocking around my door<comma> I don't want to see your shadow no more. Colored lights can hypnotize<comma> sparkle someone else's eyes. . Now woman<comma> get away. American woman<comma> listen what I say. . American woman<comma> I said get away. American woman<comma> listen what I say. . Don't come hanging around my door<comma> don't want to see your face no more. I don't need your war machines<comma> I don't need your ghetto scenes. Colored lights can hypnotize<comma> sparkle someone else's eyes. . Now woman<comma> get away. American woman<comma> listen what I say. . American woman<comma> stay away from me. American woman<comma> mama let me be. . I gotta go<comma> I gotta getta away. Think I gotta go<comma> I wanna fly away. I'm gonna leave you woman<comma> I'm gonna leave you woman. I'm gonna leave you woman<comma> I'm gonna leave you woman. . Bye<comma> bye. bye<comma> bye. Bye<comma> bye... bye<comma> bye. . (American woman) And you're no good for me and I'm no good for you. (American woman) Looking at you<comma>in the eye<comma> tell you what I'm gonna do. (American woman) I'm gonna leave you woman<comma> you know I gotta go. (American woman) I'm gonna leave you woman<comma> I gotta go. (American woman) I... gotta go. . I gotta go<comma> American woman<comma> Yeah,0.082179,-0.3027,1.505451,2.413081,0.348704,0.20355,0.05424,0.000634,0.453041,0.22708,0.182375,0.080176,0.563555,0.324269,0.476727,0.120774,0.1211,0.13534,0.121071,0.042437,0.25472,32.213017,38.857277,80.1544,5.756409,1.547735,0.642674,0.89737,0.895486,0.094455,28.48885,4.710793,421.602,0.925546,0.017186,0.040368,0.365832,0.000184,0.020097,2174.379,0.863684,0,0.455393,0.056171,0,0.248175,0.005266,858.6912,523135.6,0.016155,0.979311,-14.71747,-0.433011,6.076433,1.62133,0.002729,1.056252,6.92403,992,0.380877,0,0.429342,0.003061,-0.002578,1.497581,0.00003,0.000042,0.030393,notromantic
Am in chains you’re in chains too. I wear uniforms<comma> you wear uniforms too. Am a prisoner<comma> . You’re a prisoner too Mr Jailer. . I have fears you have fears too . I will die<comma> you sef go die too. Life is beautiful. Don’t you think so too Mr Jailer. . Am talking to you jailer. Stop calling me a prisoner . Let he who is without sin - . Be the first to cast the stone Mr Jailer. . You suppress all my strategy. You oppress every part of me. What you don’t know<comma>. You’re a victim too Mr Jailer. . You don’t care about my point of view. If I die another will work for you. So you threat me like a modern slave Mr Jailer. . If you walking in a market place. Don’t throw stones. Even if you do<comma> you just might hit. One of your own. Life is not about your policies. All the time. So you better rearrange your. Philosophies and be good to your Fellow man. Jailer. . I hear my baby say. I wan be president. I wan chop money. From my government. What he don’t know. Be say Mr Jailer,0.07425,1.049621,1.541297,2.556995,0.39142,0.1521,0.071339,0.000482,0.481545,0.24675,0.234728,0.082905,0.322891,0.315788,0.431667,0.107792,0.106265,0.122712,0.094347,0.055125,0.370809,87.991494,137.488129,76.99302,5.205659,1.44101,0.674078,0.853237,0.883183,0.034647,21.19357,5.439847,784.6336,2.370014,0.041259,0.154294,0.484309,0.000534,0.004502,889.3623,1.875245,0,0.846871,0.111465,0,0.129767,0.004319,772.5526,751406.1,0.02796,2.182006,-9.15024,-0.622821,-3.584944,2.940856,0.006487,1.757664,4.442307,2006,0.165554,-0.000004,0.098932,-0.104278,0.000225,1.7847,0.000051,-0.000032,-0.347304,notromantic
An ancient business<comma> a modern piece of glass work. Down on the corner that you walk each day in passing. The elderly sales clerk won't eye us with suspicion. The whole immortal corporation's given its permission. . A little stairway<comma> a little piece of carpet. A pair of mirrors that are facing one another. Out in both directions a thousand little Julia's. That come together in the middle of Manhattan. . You waited since lunch. It all comes at once. . Around the corner<comma> the house that modern art built. I ask for modern art to keep it out the closets. The people who might own it<comma> the sins of pride and envy. And on the second floor the Richard Serra Skate Park. . You waited since lunch. It all comes at once. . Sit on the park wall<comma> ask all the right questions. While all the horses racin' taxis in the winter. Look up at the buildings imagine who might live there. Imagining your Wolford's in a ball upon the sink there. . You waited since lunch. It all comes at once,0.053304,0.858229,1.438804,2.283063,0.395676,0.139121,0.046281,0.000243,0.484551,0.238185,0.231737,0.080444,0.399435,0.190012,0.343246,0.11034,0.112674,0.090426,0.084871,0.041221,0.188283,68.175534,59.870185,70.35708,5.069639,1.443833,0.742124,0.914521,0.898036,0.045981,19.31623,5.260877,312.9748,1.029646,0.030704,0.105,0.386054,0.000228,0.004983,861.9298,1.080512,0,0.908123,0.11211,0,0.083492,0.003662,623.8671,368331,0.01029,1.030345,-5.306455,-0.019228,-1.375009,2.334634,0.002421,1.297634,4.179857,1350,0.201606,0.000003,0.447989,-0.012643,0.000207,1.449524,-0.000182,0.000005,-0.405556,notromantic
An ancient business<comma> a modern piece of glass work. Down on the corner that you walk each day in passing. The elderly sales clerk won't eye us with suspicion. The whole immortal corporation's given its permission. . A little stairway<comma> a little piece of carpet. A pair of mirrors that are facing one another. Out in both directions a thousand little Julia's. That come together in the middle of Manhattan. . You waited since lunch. It all comes at once. . Around the corner<comma> the house that modern art built. I ask for modern art to keep it out the closets. The people who might own it<comma> the sins of pride and envy. And on the second floor the Richard Serra Skate Park. . You waited since lunch. It all comes at once. . Sit on the park wall<comma> ask all the right questions. While all the horses racin' taxis in the winter. Look up at the buildings imagine who might live there. Imagining your Wolford's in a ball upon the sink there. . You waited since lunch. It all comes at once,0.053304,0.858229,1.438804,2.283063,0.395676,0.139121,0.046281,0.000243,0.484551,0.238185,0.231737,0.080444,0.399435,0.190012,0.343246,0.11034,0.112674,0.090426,0.084871,0.041221,0.188283,68.175534,59.870185,70.35708,5.069639,1.443833,0.742124,0.914521,0.898036,0.045981,19.31623,5.260877,312.9748,1.029646,0.030704,0.105,0.386054,0.000228,0.004983,861.9298,1.080512,0,0.908123,0.11211,0,0.083492,0.003662,623.8671,368331,0.01029,1.030345,-5.306455,-0.019228,-1.375009,2.334634,0.002421,1.297634,4.179857,1350,0.201606,0.000003,0.447989,-0.012643,0.000207,1.449524,-0.000182,0.000005,-0.405556,notromantic
An ancient business<comma> a modern piece of glass work. Down on the corner that you walk each day in passing. The elderly sales clerk won't eye us with suspicion. The whole immortal corporation's given its permission. . A little stairway<comma> a little piece of carpet. A pair of mirrors that are facing one another. Out in both directions a thousand little Julia's. That come together in the middle of Manhattan. . You waited since lunch. It all comes at once. . Around the corner<comma> the house that modern art built. I ask for modern art to keep it out the closets. The people who might own it<comma> the sins of pride and envy. And on the second floor the Richard Serra Skate Park. . You waited since lunch. It all comes at once. . Sit on the park wall<comma> ask all the right questions. While all the horses racin' taxis in the winter. Look up at the buildings imagine who might live there. Imagining your Wolford's in a ball upon the sink there. . You waited since lunch. It all comes at once,0.058642,0.281629,1.505383,2.204863,0.440317,0.174566,0.032678,0.000279,0.430469,0.214842,0.200427,0.070223,0.391766,0.309364,0.31086,0.09903,0.094608,0.103269,0.097242,0.042586,0.246528,61.428227,30.823141,82.05285,5.142152,1.389359,0.753244,0.908491,0.89352,0.080569,30.31725,5.794043,324.9458,1.317986,0.025168,0.027819,0.116832,0.000344,0.011861,1213.804,0.776841,0,0.723036,0.08768,0,0.200388,0.004496,655.9339,168517.7,0.016924,1.37954,-7.234522,-0.499008,1.038602,1.671731,0.0032,0.479552,5.005877,2196,-0.114781,0.000006,-0.124652,-0.163793,-0.002651,0.993625,0.000006,0.000021,0.100336,notromantic
Andalucia when can I see you. When it is snowing out again. Farmer John wants you. Louder and softer closer and nearer. Then again. Needing you taking you keeping you leaving you. In a year and a day to be sure. That your face doesn't alter. Your words never falter -- I love you. . I'll be here waiting later and later. Hoping the night will go away. Andalucia Castles and Christians. Andalucia come to stay. You were lost<comma> once before<comma> on a day much like this. When you'd made up your mind not to come. And I couldn't persuade you. Or wait till tomorrow -- or pass the time,0.022993,1.374862,1.525779,2.398562,0.404848,0.107192,0.00619,0.000105,0.433159,0.208065,0.183202,0.082517,0.379031,0.33806,0.461613,0.129087,0.110163,0.126183,0.105973,0.108985,0.282124,16.205058,19.186589,56.64852,3.350838,1.11924,0.810172,0.525202,0.879655,0.081346,94.91699,6.82954,63.10161,0.19232,0.00788,0.104756,0.045803,0.000189,0.004364,3938.221,0.805986,0,0.979361,0.110819,0,0.020227,0.001244,267.2176,6138.794,0.003392,0.516069,0.036631,-0.376425,-3.88267,1.135317,0.000551,0.435543,4.811123,48,-0.085073,-0.000008,-0.247822,-0.195808,-0.004603,0.884231,-0.000007,0.000102,0.007473,notromantic
Anda my love. Wake up to your window . The day calls in billows . It's echoing moonlight onto the blue nightmare of your heart. In cosy red rainbow . It's shaking off halos . And the memory of our sacred so and so's. . Oh<comma> take my hand sweet . Complete your release. Unbury your feet . And married we'll be. Alone in receiving ours is a feeling. Not that they would see. They don't know that we could be . Down where your cradle escaped the sea . And your raven-haired mama caught told you so's. . We're laying in the shadow of your family tree . Your haunted heart and me. Brought down by an old idea whose time has come . And in the shadow of the gallows of your family tree . There's a hundred hearts or three. Pumping blood to the roots of evil to keep them young . . Ah me all mine. Is it safe to say that we've waited patiently . Call me on time . And recall the tune that has placed us gracefully . All into line . There's a garden grave and a place there saved for you . I fall by your side . Though your silver-haired mama throws told-you so's . . We're laying in the shadow of your family tree. Your haunted heart and me. Brought down by an old idea whose time has come. And in the shadow of the gallows of your family tree. There's a hundred hearts or three. Pumping blood to the roots of evil to keep them young. . Now we're gathered in the shadow of your family tree. In halted harmony. Brought down by an old idea whose time has come . And in the shadow of the valley of your family tree. There's a hundred hearts or three. Pumping blood to the roots of Eden to keep us young,0.0425,1.461676,1.479997,2.567054,0.446953,0.131199,0.019227,0.000035,0.341172,0.197687,0.189201,0.076159,0.560296,0.46747,0.606272,0.104698,0.101246,0.150944,0.152843,0.168332,0.2234,9.24646,11.006946,59.70812,3.937046,1.26586,0.714121,0.503243,0.869163,0.078317,72.56228,5.612521,490.0171,1.839309,0.038266,0.047749,0.108634,0.001139,0.009541,10939.2,1.383981,0,0.892144,0.10547,0,0.096287,0.002536,496.2645,154594.6,0.007861,4.077217,0.420438,-0.870192,-7.208364,5.351587,0.001317,0.600311,8.041936,1053,0.413727,-0.000001,0.213631,0.023475,-0.001667,1.172221,0.000027,0.000058,-0.354149,notromantic
Anda my love. Wake up to your window . The day calls in billows . It's echoing moonlight onto the blue nightmare of your heart. In cosy red rainbow . It's shaking off halos . And the memory of our sacred so and so's. . Oh<comma> take my hand sweet . Complete your release. Unbury your feet . And married we'll be. Alone in receiving ours is a feeling. Not that they would see. They don't know that we could be . Down where your cradle escaped the sea . And your raven-haired mama caught told you so's. . We're laying in the shadow of your family tree . Your haunted heart and me. Brought down by an old idea whose time has come . And in the shadow of the gallows of your family tree . There's a hundred hearts or three. Pumping blood to the roots of evil to keep them young . . Ah me all mine. Is it safe to say that we've waited patiently . Call me on time . And recall the tune that has placed us gracefully . All into line . There's a garden grave and a place there saved for you . I fall by your side . Though your silver-haired mama throws told-you so's . . We're laying in the shadow of your family tree. Your haunted heart and me. Brought down by an old idea whose time has come. And in the shadow of the gallows of your family tree. There's a hundred hearts or three. Pumping blood to the roots of evil to keep them young. . Now we're gathered in the shadow of your family tree. In halted harmony. Brought down by an old idea whose time has come . And in the shadow of the valley of your family tree. There's a hundred hearts or three. Pumping blood to the roots of Eden to keep us young,0.0425,1.461676,1.479997,2.567054,0.446953,0.131199,0.019227,0.000035,0.341172,0.197687,0.189201,0.076159,0.560296,0.46747,0.606272,0.104698,0.101246,0.150944,0.152843,0.168332,0.2234,9.24646,11.006946,59.70812,3.937046,1.26586,0.714121,0.503243,0.869163,0.078317,72.56228,5.612521,490.0171,1.839309,0.038266,0.047749,0.108634,0.001139,0.009541,10939.2,1.383981,0,0.892144,0.10547,0,0.096287,0.002536,496.2645,154594.6,0.007861,4.077217,0.420438,-0.870192,-7.208364,5.351587,0.001317,0.600311,8.041936,1053,0.413727,-0.000001,0.213631,0.023475,-0.001667,1.172221,0.000027,0.000058,-0.354149,notromantic
Anda my love. Wake up to your window . The day calls in billows . It's echoing moonlight onto the blue nightmare of your heart. In cosy red rainbow . It's shaking off halos . And the memory of our sacred so and so's. . Oh<comma> take my hand sweet . Complete your release. Unbury your feet . And married we'll be. Alone in receiving ours is a feeling. Not that they would see. They don't know that we could be . Down where your cradle escaped the sea . And your raven-haired mama caught told you so's. . We're laying in the shadow of your family tree . Your haunted heart and me. Brought down by an old idea whose time has come . And in the shadow of the gallows of your family tree . There's a hundred hearts or three. Pumping blood to the roots of evil to keep them young . . Ah me all mine. Is it safe to say that we've waited patiently . Call me on time . And recall the tune that has placed us gracefully . All into line . There's a garden grave and a place there saved for you . I fall by your side . Though your silver-haired mama throws told-you so's . . We're laying in the shadow of your family tree. Your haunted heart and me. Brought down by an old idea whose time has come. And in the shadow of the gallows of your family tree. There's a hundred hearts or three. Pumping blood to the roots of evil to keep them young. . Now we're gathered in the shadow of your family tree. In halted harmony. Brought down by an old idea whose time has come . And in the shadow of the valley of your family tree. There's a hundred hearts or three. Pumping blood to the roots of Eden to keep us young,0.0425,1.461676,1.479997,2.567054,0.446953,0.131199,0.019227,0.000035,0.341172,0.197687,0.189201,0.076159,0.560296,0.46747,0.606272,0.104698,0.101246,0.150944,0.152843,0.168332,0.2234,9.24646,11.006946,59.70812,3.937046,1.26586,0.714121,0.503243,0.869163,0.078317,72.56228,5.612521,490.0171,1.839309,0.038266,0.047749,0.108634,0.001139,0.009541,10939.2,1.383981,0,0.892144,0.10547,0,0.096287,0.002536,496.2645,154594.6,0.007861,4.077217,0.420438,-0.870192,-7.208364,5.351587,0.001317,0.600311,8.041936,1053,0.413727,-0.000001,0.213631,0.023475,-0.001667,1.172221,0.000027,0.000058,-0.354149,notromantic
And don't I hold you like you want to be held?. And don't I treat you like you want?. And don't I love you like you want to be loved. And you're running away. What's your name. Like I'm in the way. . And don't I hold you like you want to be held?. Don't I please you like you want?. And don't I love you like you want to be loved. And you're running away. What's your name. Like I'm in the way. We waste too much time. . Sometimes I hold you right. Nice and tight. To Me. Most times. On account it's based on need. Not selfish greed or pride. Don't I. . Don't I. Don't I. Don't I . Don't I hold you like you want?,0.035119,0.564888,1.409334,2.394745,0.493716,0.131802,0.02002,0.000483,0.322731,0.184392,0.189414,0.073051,0.385018,0.261921,0.405463,0.117394,0.097028,0.098064,0.098675,0.055101,0.169752,67.882978,37.3552,72.17335,4.880401,1.374076,0.763258,1.029236,0.902716,0.112893,65.37017,5.808719,206.2827,1.127577,0.024481,0.071995,0.234464,0.000113,0.006374,2405.98,0.556235,0,0.986684,0.097247,0,0.013147,0.003058,366.7553,51717.62,0.01959,1.598456,-7.017858,0.043057,0.497705,1.699958,0.004273,0.588611,3.906434,946,0.081766,-0.000001,-0.024602,0.044737,-0.001574,1.080013,0.000044,-0.000013,-0.915879,notromantic
And don't I hold you like you want to be held?. And don't I treat you like you want?. And don't I love you like you want to be loved. And you're running away. What's your name. Like I'm in the way. . And don't I hold you like you want to be held?. Don't I please you like you want?. And don't I love you like you want to be loved. And you're running away. What's your name. Like I'm in the way. We waste too much time. . Sometimes I hold you right. Nice and tight. To Me. Most times. On account it's based on need. Not selfish greed or pride. Don't I. . Don't I. Don't I. Don't I . Don't I hold you like you want?,0.035119,0.564888,1.409334,2.394745,0.493716,0.131802,0.02002,0.000483,0.322731,0.184392,0.189414,0.073051,0.385018,0.261921,0.405463,0.117394,0.097028,0.098064,0.098675,0.055101,0.169752,67.882978,37.3552,72.17335,4.880401,1.374076,0.763258,1.029236,0.902716,0.112893,65.37017,5.808719,206.2827,1.127577,0.024481,0.071995,0.234464,0.000113,0.006374,2405.98,0.556235,0,0.986684,0.097247,0,0.013147,0.003058,366.7553,51717.62,0.01959,1.598456,-7.017858,0.043057,0.497705,1.699958,0.004273,0.588611,3.906434,946,0.081766,-0.000001,-0.024602,0.044737,-0.001574,1.080013,0.000044,-0.000013,-0.915879,notromantic
And here we are.. Half-past three in the morning;. I can't get no sleep.. . Yeah.. Yeah.. . I never sleep.. I never sleep.. I never sleep.. I never sleep.. I never sleep.. . Yeah<comma> I only smoke weed when I need to<comma>. And I need to get some rest. Yo<comma> where's the cess?. I confess<comma> I burned a hole in the mattress<comma>. Yes yes it was me<comma> I plead guilty<comma>. And at the count of three I pull back the duvet<comma>. Make my way to the refrigerator<comma>. One dry potato inside<comma> no lie<comma>. Not even bread<comma> jam<comma>. When the light above my head went bam.. . I can't see<comma> something's all over me<comma>. Greasy. Insomnia; please release me<comma>. And let me dream about making mad love on the heath<comma>. Tearing off tights with my teeth<comma>. But there's no relief<comma>. I'm wide awake in my kitchen<comma>. It's black and I'm lonely.. Oh if I could only get some sleep?. Creaky noises make my skin creep<comma>. I need to get some sleep.. I can't get no sleep.,0.050982,0.687206,1.474676,2.056053,0.461167,0.13006,0.050376,0.000516,0.436424,0.215412,0.203989,0.067647,0.342191,0.124071,0.260574,0.09213,0.086163,0.087207,0.087749,0.029264,0.074168,132.813141,130.0851,68.43906,6.045794,1.671952,0.54376,0.681941,0.88479,0.074732,13.7937,3.881248,218.1881,0.983118,0.024321,0.021162,0.317645,0.000232,0.015705,310.577,0.463598,0,0.979361,0.060627,0,0.020227,0.000836,600.4045,296171.3,0.024489,1.176792,-19.28078,0.27511,10.61193,0.884866,0.007398,0.775661,6.089952,354,-0.023839,-0.000006,-0.526099,-0.366833,0.002382,1.056752,-0.000154,0.000015,-0.310359,notromantic
And I believe it's time. The great escape from you. Cut-off from all clear lines. You turn it upside down. The stopwatch prophecy. . You try to take it all back. Something will make it go krack. . And I want to tell you then. But then I lose the words. It's neither this nor that. It's all the same. . You try to take it all back. Something will make it go krack. I tried nothing at all. Something will make it go krack. Find more words to throw back. You will clearly need them. Now that I'm back. 'Cause it's hard to soothe sympathy. While our sanity is under attack. . (???). . You try to take it all back. It's all the same. . You try to take it all back. It's all the same,0.054938,1.321237,1.576799,2.271434,0.377421,0.163287,0.032421,0.000264,0.449766,0.21493,0.194847,0.073882,0.275885,0.2561,0.293184,0.114696,0.116798,0.114082,0.101583,0.043692,0.085351,57.066814,44.467644,84.69055,5.770525,1.503647,0.588521,0.978129,0.899652,0.107947,46.08124,5.098013,299.1969,1.111004,0.015773,0.013438,0.197738,0.000107,0.012192,6671.445,0.40824,0,0.656458,0.099596,0,0.225671,0.006463,631.9531,131152.3,0.017646,2.414979,-8.036318,-0.034281,-3.20074,1.062523,0.00534,0.543552,3.220017,1071,0.324527,-0.000001,0.343576,0.246834,0.003859,1.796752,0.000089,-0.000064,-0.096565,notromantic
and i didn't know your name. and if you were legal tender. well<comma> i'd spent you just the same. i didn't know it could happen to me. love in the third degree. . it was love at first feel. it was love at first feel. it was love at first feel<comma> it was love at first feel. it was love at first feel. . they told me it was disgusting. they told me it was a sin. every night at your front door. i'd smile when you let me in. now it's you and me baby. in your house all alone. better make things happen. before your mum and dad get home. . it was love at first feel. it was love at first feel. it was love at first feel<comma> it was love at first feel. it was love at first feel,0.065204,0.634386,1.56182,2.506291,0.282525,0.156197,0.044541,0.00012,0.485114,0.220936,0.181438,0.080483,0.364668,0.35641,0.409272,0.150775,0.197056,0.154227,0.126447,0.046421,0.227614,13.982988,16.383077,98.78705,6.189179,1.488937,0.625282,1.124654,0.899727,0.142159,156.5869,5.833664,1025.377,2.847556,0.031441,0.044767,0.241865,0.000146,0.010535,13341.76,0.607092,0,0.924101,0.132397,0,0.070185,0.002461,697.3229,509705.6,0.019209,2.281896,-7.489223,-0.933231,-2.768962,3.356442,0.002343,0.371438,3.940706,1404,0.206873,0,0.322331,0.119266,0.001154,0.787219,0.00005,-0.000042,-0.365715,notromantic
