Abacateiro . Acataremos teu ato . Nós também somos do mato . Como o pato e o leão . Aguardaremos . Brincaremos no regato . Até que nos tragam frutos . Teu amor<comma> teu coração . Abacateiro . Teu recolhimento é justamente . O significado . Da palavra temporão . Enquanto o tempo . Não trouxer teu abacate . Amanhecerá tomate . E anoitecerá mamão . Abacateiro . Sabes ao que estou me referindo . Porque todo tamarindo tem . O seu agosto azedo . Cedo<comma> antes que o janeiro . Doce manga venha ser também . Abacateiro . Serás meu parceiro solitário . Nesse itinerário. Da leveza pelo ar . Abacateiro . Saiba que na refazenda . Tu me ensina a fazer renda . Que eu te ensino a namorar . Refazendo tudo . Refazenda . Refazenda toda . Guariroba,0.694084,6.425488,3.122766,0.40733,0.681407,0.132531,0.075094,0.087778,0.068142,0.039264,74.92481,4.898048,1.363813,0.673835,0.927552,0.90106,0.11154,91.45646,5.811602,189.4968,0.971822,0.024873,0.044816,0.146364,0.000086,0.007189,5794.494,0.667146,0,0.766977,0.109806,0,0.178842,0.00547,442.5963,149866.9,-0.272589,0.141955,3.3054,487,2.617434,-0.115903,3.350651,1697,0.000004,-2.894082,0,3.497173,-0.005174,-0.125553,0.000004,-0.297247,notjazzy
a camera in your eyes. a visions pretty much blind. meet me in the dark. let go of our hands. deny each others hearts. deny each others plans. . a taking fall. your love and i swore. we never lose our sight. let of go our hands. accept each others light. i hope you understand. . look<comma> look me in the eye. . will we close. . look<comma> look me in the eye. . should we say goodbye. . beginning to resolve. i'll never tell a soul. walking far from home. under starry skyies. take me picture. we'll never say goodbye. . picture in your mind. story of eye. meet me in the dark. let go of our hands. accept each other hearts. hope you understand. . look<comma> look me in the eye. look<comma> look me in the eye. look<comma> look me in the eye. look<comma> look me in the eye. look<comma> look me in the eye. . . will we sunrise?. . look<comma> look me in the eye. . should we say goodbye. . look<comma> look me in the eye. . will be closer?. . look<comma>look me in the eye. . should we say goodbye,-0.637377,6.043386,4.369531,0.419261,0.728883,0.133384,0.073827,0.071754,0.088121,0.057961,72.37757,6.124872,1.68917,0.524445,0.847764,0.888046,0.069038,16.89071,4.003211,463.9287,1.816901,0.047511,0.016456,0.612431,0.000371,0.013553,522.1224,1.125897,0,0.788282,0.096244,0,0.167005,0.004606,1599.696,1815577,-4.386868,0.036316,3.029082,2173,2.455632,-0.189051,3.249713,1077,-0.000004,-3.82564,-0.000002,5.361983,0.005724,0.086919,-0.000007,-0.396451,notjazzy
a camera in your eyes. a visions pretty much blind. meet me in the dark. let go of our hands. deny each others hearts. deny each others plans. . a taking fall. your love and i swore. we never lose our sight. let of go our hands. accept each others light. i hope you understand. . look<comma> look me in the eye. . will we close. . look<comma> look me in the eye. . should we say goodbye. . beginning to resolve. i'll never tell a soul. walking far from home. under starry skyies. take me picture. we'll never say goodbye. . picture in your mind. story of eye. meet me in the dark. let go of our hands. accept each other hearts. hope you understand. . look<comma> look me in the eye. look<comma> look me in the eye. look<comma> look me in the eye. look<comma> look me in the eye. look<comma> look me in the eye. . . will we sunrise?. . look<comma> look me in the eye. . should we say goodbye. . look<comma> look me in the eye. . will be closer?. . look<comma>look me in the eye. . should we say goodbye,-0.637377,6.043386,4.369531,0.419261,0.728883,0.133384,0.073827,0.071754,0.088121,0.057961,72.37757,6.124872,1.68917,0.524445,0.847764,0.888046,0.069038,16.89071,4.003211,463.9287,1.816901,0.047511,0.016456,0.612431,0.000371,0.013553,522.1224,1.125897,0,0.788282,0.096244,0,0.167005,0.004606,1599.696,1815577,-4.386868,0.036316,3.029082,2173,2.455632,-0.189051,3.249713,1077,-0.000004,-3.82564,-0.000002,5.361983,0.005724,0.086919,-0.000007,-0.396451,notjazzy
A devastatin' backstroke. All the way from France. With shiny<comma> shiny cuff links. A shirtsleeve to enhance. . The pinstriped men of mornin'. Are coming for to dance. With pure Egyptian cotton. The kids don't stand a chance. . You criticize the practice. By murderin' the plans. Ignorin' all the history. Denyin' them romance. . The pin striped men of mornin'. Are comin' for to dance. Forty million dollars. The kids don't stand a chance. . I didn't like the business. But that was at first glance. Your pillow feels so soft now. But still you must advance. . The pin striped men of mornin'. The partners in the dance. Paper's shot to pieces. The kids don't stand a chance,-1.75124,8.979217,2.472647,0.476946,0.822436,0.16429,0.076207,0.070359,0.074721,0.178124,64.21316,4.201738,1.297793,0.584468,0.606354,0.889071,0.259485,194.6522,5.47068,132.9548,1.143729,0.034598,0.072378,0.1997,0.00018,0.033205,28798.79,0.840753,0,0.848868,0.07893,0,0.128377,0.003039,590.5922,213853.9,-10.30414,1.190971,4.925101,1191,4.030111,0.200501,3.095067,1890,-0.000015,-3.724084,0.000003,4.573733,0.001796,-0.003315,0.000002,-0.155683,notjazzy
A dreaded sunny day. So I meet you at the cemetry gates. Keats and Yeats are on your side. A dreaded sunny day. So I meet you at the cemetry gates. Keats and Yeats are on your side. While Wilde is on mine. So we go inside and we gravely read the stones. All those people<comma> all those lives. Where are they now?. With loves and hates. And passions just like mine. They were born. And then they lived. And then they died. Seems so unfair. I want to cry. You say: "Ere thrice the sun hath done. salutation to the dawn". And you claim these words as your own. But I've read well and I've heard them said. A hundred times (maybe less<comma> maybe more). If you must write prose or poems. The words you use should be your own. Don't plagiarise or take 'on loan'. There's always someone<comma> somewhere. With a big nose who knows. And who trips you up and laughs. When you fall. Who'll trip you up and laugh. When you fall. You say: "Ere long done do does did". Words which could only be your own. And then produce the text. From whence was ripped. 'Some dizzy whore'<comma> 1804. A dreaded sunny day. So let's go where we're happy. And I meet you at the cemetry gates. Oh Keats and Yeats are on your side. A dreaded sunny day. So let's go where we're wanted. And I meet you at the cemetry gates. Keats and Yeats are on your side. But you lose. 'Cause weird lover Wilde is on mine. (<i>sugar</i>),0.777338,5.799752,2.42137,0.389907,0.80454,0.112026,0.072681,0.069506,0.074951,0.05255,84.60171,5.876019,1.515703,0.592196,1.129026,0.901034,0.104146,72.52674,5.261323,152.4883,0.579594,0.015169,0.020828,0.194326,0.000072,0.010039,4353.963,0.401306,0,0.896139,0.103238,0,0.093136,0.003568,728.8981,167857.2,-1.003475,0.022558,3.743844,2266,3.045564,-0.135855,3.081379,2410,-0.000005,-3.392648,-0.000004,4.321711,-0.009674,0.136951,0.000002,0.490237,notjazzy
A falling star fell from your heart and landed in my eyes. I screamed aloud<comma> as it tore through them<comma> and now it's left me blind. . The stars<comma> the moon<comma> they have all been blown out. You left me in the dark. No dawn<comma> no day<comma> I'm always in this twilight. In the shadow of your heart. . And in the dark<comma> I can hear your heartbeat. I tried to find the sound. But then it stopped<comma> and I was in the darkness<comma>. So darkness I became. . The stars<comma> the moon<comma> they have all been blown out. You left me in the dark. No dawn<comma> no day<comma> I'm always in this twilight. In the shadow of your heart. . I took the stars from our eyes<comma> and then I made a map. And knew that somehow I could find my way back. Then I heard your heart beating<comma> you were in the darkness too. So I stayed in the darkness with you. . The stars<comma> the moon<comma> they have all been blown out. You left me in the dark. No dawn<comma> no day<comma> I'm always in this twilight. In the shadow of your heart. . The stars<comma> the moon<comma> they have all been blown out. You left me in the dark. No dawn<comma> no day<comma> I'm always in this twilight. In the shadow of your heart,-0.51674,8.042478,2.368073,0.475752,0.816654,0.129006,0.076687,0.070462,0.096723,0.049893,78.05248,5.364002,1.472095,0.524865,0.787024,0.887452,0.061588,42.70353,5.029482,382.8465,1.28264,0.024166,0.046676,0.202295,0.000264,0.004816,2206.586,0.783191,0,0.817577,0.116924,0,0.149245,0.005191,842.9282,289864.6,-7.228828,0.397519,3.131262,2149,2.651528,0.033189,3.952224,1300,-0.000014,-2.612275,0.000002,4.21134,0.012324,0.01572,0.000004,0.160004,notjazzy
A falling star fell from your heart and landed in my eyes. I screamed aloud<comma> as it tore through them<comma> and now it's left me blind. . The stars<comma> the moon<comma> they have all been blown out. You left me in the dark. No dawn<comma> no day<comma> I'm always in this twilight. In the shadow of your heart. . And in the dark<comma> I can hear your heartbeat. I tried to find the sound. But then it stopped<comma> and I was in the darkness<comma>. So darkness I became. . The stars<comma> the moon<comma> they have all been blown out. You left me in the dark. No dawn<comma> no day<comma> I'm always in this twilight. In the shadow of your heart. . I took the stars from our eyes<comma> and then I made a map. And knew that somehow I could find my way back. Then I heard your heart beating<comma> you were in the darkness too. So I stayed in the darkness with you. . The stars<comma> the moon<comma> they have all been blown out. You left me in the dark. No dawn<comma> no day<comma> I'm always in this twilight. In the shadow of your heart. . The stars<comma> the moon<comma> they have all been blown out. You left me in the dark. No dawn<comma> no day<comma> I'm always in this twilight. In the shadow of your heart,-0.51674,8.042478,2.368073,0.475752,0.816654,0.129006,0.076687,0.070462,0.096723,0.049893,78.05248,5.364002,1.472095,0.524865,0.787024,0.887452,0.061588,42.70353,5.029482,382.8465,1.28264,0.024166,0.046676,0.202295,0.000264,0.004816,2206.586,0.783191,0,0.817577,0.116924,0,0.149245,0.005191,842.9282,289864.6,-7.228828,0.397519,3.131262,2149,2.651528,0.033189,3.952224,1300,-0.000014,-2.612275,0.000002,4.21134,0.012324,0.01572,0.000004,0.160004,notjazzy
A falling star fell from your heart and landed in my eyes. I screamed aloud<comma> as it tore through them<comma> and now it's left me blind. . The stars<comma> the moon<comma> they have all been blown out. You left me in the dark. No dawn<comma> no day<comma> I'm always in this twilight. In the shadow of your heart. . And in the dark<comma> I can hear your heartbeat. I tried to find the sound. But then it stopped<comma> and I was in the darkness<comma>. So darkness I became. . The stars<comma> the moon<comma> they have all been blown out. You left me in the dark. No dawn<comma> no day<comma> I'm always in this twilight. In the shadow of your heart. . I took the stars from our eyes<comma> and then I made a map. And knew that somehow I could find my way back. Then I heard your heart beating<comma> you were in the darkness too. So I stayed in the darkness with you. . The stars<comma> the moon<comma> they have all been blown out. You left me in the dark. No dawn<comma> no day<comma> I'm always in this twilight. In the shadow of your heart. . The stars<comma> the moon<comma> they have all been blown out. You left me in the dark. No dawn<comma> no day<comma> I'm always in this twilight. In the shadow of your heart,-0.51674,8.042478,2.368073,0.475752,0.816654,0.129006,0.076687,0.070462,0.096723,0.049893,78.05248,5.364002,1.472095,0.524865,0.787024,0.887452,0.061588,42.70353,5.029482,382.8465,1.28264,0.024166,0.046676,0.202295,0.000264,0.004816,2206.586,0.783191,0,0.817577,0.116924,0,0.149245,0.005191,842.9282,289864.6,-7.228828,0.397519,3.131262,2149,2.651528,0.033189,3.952224,1300,-0.000014,-2.612275,0.000002,4.21134,0.012324,0.01572,0.000004,0.160004,notjazzy
After all the flames. In the morning. Quiet ashes fell. For hours and hours. And in the morning rise . We planted our skin . Like a seed in the ground. . So we dug ourselves a hole. And planted all our skin. Like a seed in the ground. To grow again. . Where the fireweeds grow. Where the fireweeds grow. Where the fireweeds grow,-0.113014,6.585034,1.459419,0.365988,0.66248,0.110574,0.059346,0.056846,0.065501,0.094899,77.80429,4.024121,1.167944,0.81673,1.36981,0.872514,0.135104,102.7687,7.477823,481.1593,0.788729,0.014337,0.067407,0.528224,0.000968,0.008833,4490.405,2.918893,0,0.886152,0.132383,0,0.100954,0.004503,347.982,10173.53,-8.822045,1.072666,3.565534,2593,4.520105,-0.378794,3.799306,2183,-0.000011,-3.047504,-0.000001,3.529868,0.01545,0.043243,-0.000013,-0.048595,notjazzy
After it ends.	Pack the cordite.  Wrap the cords right.  Clean the cupboards bare. . After it ends.  Cut the phone lines.  Strike the klieg lights.  Kick out the fire door. . But leave the banner there. . After it ends.  A moment of silence.  All we left behind in.  California. . After it ends.  I'm so hungry.  Like I was just born.	 I'm still aching for life. . So leave the banner there,0.691982,7.274146,3.707199,0.417924,0.749952,0.138048,0.072256,0.072059,0.107197,0.142951,62.61242,3.759377,1.206695,0.677861,0.524207,0.869605,0.063282,79.75022,6.262537,213.6202,0.657081,0.017741,0.091187,0.133998,0.000753,0.003182,6387.762,0.94771,0,0.688415,0.110636,0,0.214643,0.006096,411.5353,17845.65,-3.608697,0.84471,3.26082,1974,2.818356,0.367367,3.244519,700,-0.000004,-2.515542,-0.000012,5.084349,0.00925,-0.082472,-0.000008,0.822611,notjazzy
Agosto. è il mese più freddo dell'anno. L'inverno si sposta sei mesi in avanti. e non è il polo sud. qui non è il polo sud. . Agosto. La sveglia che rompe il silenzio. Qualcuno è in vacanza. e lei suona per ore. che freddo che fa. . Agosto. ti affacci su un cuore malato. le cinque di sera ed è già buio pesto. l'inverno d'agosto. . Il ghiaccio. si posa e ricopre le cose. l'attesa del caldo congela anche i morti. che freddo che fa. . Se non è vero che hai paura. non è vero che ti senti solo. non è vero che fa freddo. allora perché tremi in questo agosto?. . Agosto. è scritto sul tuo calendario. forse hai dormito sei mesi. ma sei così stanco. tanto stanco. . Agosto. è il mese più freddo dell'anno. nell'altro emisfero lo chiamano inverno. l'agosto,0.919007,6.041073,2.842946,0.414134,0.796347,0.147476,0.075714,0.065454,0.093908,0.143233,57.02025,3.347186,1.141491,0.65412,0.442562,0.870555,0.114049,148.7198,6.77677,189.9843,0.562621,0.018209,0.051342,0.065014,0.000304,0.007761,9590.944,1.117186,0,0.659121,0.063695,0,0.22483,0.003277,404.5552,57251.79,-5.812531,0.053721,2.54181,89,2.607605,0.045668,2.654052,2203,-0.000007,-3.112445,0.000002,4.830302,0.009804,0.09373,0.000003,-1.533032,notjazzy
ah ah ah ah ah ah.... . Have a heart<comma> have a heart<comma> have a heart. Sixteen<comma> six<comma> six<comma> six and I know the part. You are the river flow. And we can never know. We're just the weathermen. You make the wind blow. . Keep thinking about every straight face<comma> yes. Wonder what your boyfriend thinks about your braces. What about them?. I'm all about them. Six sets straight<comma> ace. Cut 'em in the bathroom. . So this is it then?. You're here to win<comma> friend. Click<comma> click settle up see you on the moon then. You're all alone friend. Pick up the phone then. Ring<comma> ring call 'em up. Tell them 'bout the new trends. . So this is it then?. You're here to win<comma> friend. Click<comma> click settle up see you on the moon then. You're all alone friend. Pick up the phone then. Ring<comma> ring call 'em up. Tell them 'bout the new trends. . ah ah ah ah ah ah .... . Have a heart<comma> have a heart<comma> have a heart. Sixteen<comma> six<comma> six<comma> six and you fell apart. You form a tarot pack. And I'm aware of that. But we could fist fight drunk like The Parent Trap. . Keep thinking 'bout every straight face<comma> yes. Wonder what your boyfriend thinks about your braces. We never blink<comma> see. And you can see me. Who fell asleep in the middle of the theory. . So this is it then?. You're here to win<comma> friend. Click<comma> click settle up see you on the moon then. You're all alone friend. Pick up the phone then. Ring<comma> ring call 'em up. Tell them 'bout the new trends. . So this is it then?. You're here to win<comma> friend. Click<comma> click settle up see you on the moon then. You're all alone friend. Pick up the phone then. Ring<comma> ring call 'em up. Tell them 'bout the new trends. . Have a heart<comma> have a heart<comma> have a heart. Sixteen<comma> six<comma> six<comma> six and I know the part. You are the river flow. And we can never know. We're just the weathermen. You make the wind blow. . Keep thinking about every straight face<comma> yes. Wonder what your boyfriend thinks about your braces. What about them?. I'm all about them. Six sets straight<comma> ace. Cut 'em in the bathroom. . So this is it then?. You're here to win<comma> friend. Click<comma> click settle up see you on the moon then. You're all alone friend. Pick up the phone then. Ring<comma> ring call 'em up. Tell them 'bout the new trends. . So this is it then?. You're here to win<comma> friend. Click<comma> click settle up see you on the moon then. You're all alone friend. Pick up the phone then. Ring<comma> ring call 'em up. Tell them 'bout the new trends,-0.138577,6.23797,1.919484,0.453836,0.866534,0.114119,0.077895,0.074416,0.064403,0.045135,88.35477,6.165501,1.566753,0.541677,1.019839,0.901047,0.164232,70.85562,4.938409,67.89347,0.347775,0.008703,0.010469,0.138672,0.000074,0.01857,4154.553,0.195466,0,0.28229,0.046812,0,0.202738,0.005926,732.5132,80617.39,-2.94243,0.217532,3.628674,2306,2.778466,-0.102206,2.697363,641,-0.000002,-3.255299,-0.000001,3.814474,0.008697,0.103027,0,0.295813,notjazzy
Ah<comma> bem melhor seria . Poder viver em paz . Sem ter que sofrer . Sem ter que chorar . Sem ter que querer . Sem ter que se dar . . Mas tem que sofrer . Mas tem que chorar . Mas tem que querer . Pra poder amar . . Ah<comma> mundo enganador . Paz não quer mais dizer amor . . Ah<comma> não existe . Coisa mais triste que ter paz . E se arrepender . E se conformar . E se proteger . De um amor a mais . . O tempo de amor . É tempo de dor . O tempo de paz . Não faz nem desfaz . Ah<comma> que não seja meu . O mundo onde o amor morreu,0.554596,5.721287,3.570577,0.482706,0.660287,0.203528,0.089011,0.085701,0.121056,0.285514,61.25741,3.371314,1.117917,0.732322,0.463141,0.853981,0.121971,170.6964,7.304286,746.8907,2.273645,0.07033,0.132639,0.075699,0.000795,0.013489,23654.32,3.506694,0,0.924767,0.108764,0,0.069619,0.002356,419.0627,208592.8,-4.812574,0.175868,3.457412,773,2.566194,-0.318876,3.115304,780,0.000002,-3.738525,-0.000012,5.497886,0.037873,-0.149398,0.000004,0.23943,notjazzy
Ah<comma> bem melhor seria . Poder viver em paz . Sem ter que sofrer . Sem ter que chorar . Sem ter que querer . Sem ter que se dar . . Mas tem que sofrer . Mas tem que chorar . Mas tem que querer . Pra poder amar . . Ah<comma> mundo enganador . Paz não quer mais dizer amor . . Ah<comma> não existe . Coisa mais triste que ter paz . E se arrepender . E se conformar . E se proteger . De um amor a mais . . O tempo de amor . É tempo de dor . O tempo de paz . Não faz nem desfaz . Ah<comma> que não seja meu . O mundo onde o amor morreu,0.554596,5.721287,3.570577,0.482706,0.660287,0.203528,0.089011,0.085701,0.121056,0.285514,61.25741,3.371314,1.117917,0.732322,0.463141,0.853981,0.121971,170.6964,7.304286,746.8907,2.273645,0.07033,0.132639,0.075699,0.000795,0.013489,23654.32,3.506694,0,0.924767,0.108764,0,0.069619,0.002356,419.0627,208592.8,-4.812574,0.175868,3.457412,773,2.566194,-0.318876,3.115304,780,0.000002,-3.738525,-0.000012,5.497886,0.037873,-0.149398,0.000004,0.23943,notjazzy
Ah<comma> bem melhor seria . Poder viver em paz . Sem ter que sofrer . Sem ter que chorar . Sem ter que querer . Sem ter que se dar . . Mas tem que sofrer . Mas tem que chorar . Mas tem que querer . Pra poder amar . . Ah<comma> mundo enganador . Paz não quer mais dizer amor . . Ah<comma> não existe . Coisa mais triste que ter paz . E se arrepender . E se conformar . E se proteger . De um amor a mais . . O tempo de amor . É tempo de dor . O tempo de paz . Não faz nem desfaz . Ah<comma> que não seja meu . O mundo onde o amor morreu,0.554596,5.721287,3.570577,0.482706,0.660287,0.203528,0.089011,0.085701,0.121056,0.285514,61.25741,3.371314,1.117917,0.732322,0.463141,0.853981,0.121971,170.6964,7.304286,746.8907,2.273645,0.07033,0.132639,0.075699,0.000795,0.013489,23654.32,3.506694,0,0.924767,0.108764,0,0.069619,0.002356,419.0627,208592.8,-4.812574,0.175868,3.457412,773,2.566194,-0.318876,3.115304,780,0.000002,-3.738525,-0.000012,5.497886,0.037873,-0.149398,0.000004,0.23943,notjazzy
Ah<comma> the rag man draws circles up and down the block. I'd ask him what the matter was<comma> but I know that he don't talk. And the ladies treat me kindly and they furnish me with tape. But deep inside my heart<comma> I know I can't escape. . Oh<comma> mama. Can this really be the end?. To be stuck inside of Mobile. With the Memphis blues again?. . Well<comma> Shakespeare<comma> he's in the alley with his pointed shoes and his bells. Speaking to some French girl who says she knows me well. And I would send a message to find out if she's talked. But the post office has been stolen and the mailbox is locked. . Oh<comma> mama. Can this really be the end?. To be stuck inside of Mobile. With the Memphis blues again?. . Mona tried to tell me to stay away from the train line. She said that all the railroad men just drink up your blood like wine. And I said<comma> "Oh<comma> I didn't know that<comma> but then again<comma> there's only one I've met. And he just smoked my eyelids and punched my cigarette". . Oh<comma> mama. Can this really be the end?. To be stuck inside of Mobile. With the Memphis blues again?. . Grandpa died last week and now he's buried in the rocks. But everybody still talks about how badly they were shocked. But me<comma> I expected it to happen<comma> I knew he'd lost control. When he built a fire on Main Street and shot it full of holes. . Oh<comma> mama. Can this really be the end?. To be stuck inside of Mobile. With the Memphis blues again?. . Now the senator came down here<comma> showing everyone his gun. Handing out free tickets to the wedding of his son. And me<comma> I nearly got busted<comma> and wouldn't it be my luck. To get caught without a ticket and be discovered beneath a truck?. . Oh<comma> mama. Can this really be the end?. To be stuck inside of Mobile. With the Memphis blues again?. . Now the teen preacher looked so baffled when I asked him why he dressed. With twenty pounds of headlines stapled to his chest. But he cursed me when I proved to him<comma> then I whispered<comma> said "Not even you can hide. You see<comma> you're just like me<comma> I hope you're satisfied". . Oh<comma> mama. Can this really be the end?. To be stuck inside of Mobile. With the Memphis blues again?. . Now the rain man gave me two cures<comma> then he said<comma> "Jump right in". The one was Texas medicine<comma> the other was just railroad gin. And like a fool<comma> I mixed them<comma> and it strangled up my mind. And now people just get uglier<comma> and I have no sense of time. . Oh<comma> mama. Can this really be the end?. To be stuck inside of Mobile. With the Memphis blues again?. . When Ruthie says come see her in honky-tonk lagoon. Where I can watch her waltz for free 'neath her Panamanian moon. And I say<comma> "Ah<comma> come on now<comma> you know about my debutante". And she says<comma> "Your debutante just knows what you need<comma> but I know what you want". . Oh<comma> mama. Can this really be the end?. To be stuck inside of Mobile. With the Memphis blues again?. . Now the bricks lay on Grand Street where the neon madmen climb. They all fall there so perfectly<comma> it all seems so well-timed. And here I sit so patiently<comma> waiting to find out what price. You have to pay to get out of going through all these things twice. . Oh<comma> mama. Is this really the end?. To be stuck here inside of Mobile. With the Memphis blues again?,0.753521,6.022517,2.434194,0.455223,0.730414,0.125478,0.073527,0.074029,0.082341,0.048453,83.89369,5.627212,1.467258,0.611456,1.037122,0.896982,0.089528,48.97509,5.407805,184.8532,1.023543,0.022966,0.020533,0.147366,0.000166,0.007793,2434.871,0.487598,0,0.926099,0.097152,0,0.068486,0.003051,701.7576,322991.8,-1.574112,0.234828,3.840066,781,3.149863,-0.052347,3.34237,90,0.000007,-3.550081,-0.000003,5.833127,-0.006551,0.19153,0.000003,-0.211079,notjazzy
Ah<comma> watch out<comma> you might get what you're after. Cool babies<comma> strange<comma> but not a stranger. I'm an ordinary guy. Burning down the house. . Hold tight<comma> wait till the party's over. Hold tight<comma> we're in for nasty weather. There has got to be a way. Burning down the house. . Here's your ticket<comma> pack your bags. Time for jumpin' overboard. The transportation is here. Close enough<comma> but not too far. Maybe you know where you are. Fightin' fire with fire. . Ah<comma> all wet<comma> yeah<comma> you might need a raincoat. Shape down<comma> dreams walking in broad daylight. Three hundred sixty-five degrees. Burning down the house<comma> huh. . Ah<comma> it was once upon a place. Sometimes I listen to myself. Gonna come in first place. People on their way to work. And<comma> baby<comma> what did you expect. Gonna burst into flames. Ah. . Burning down the house. . My house<comma> s'out of the ordinary. That's right<comma> don't want to hurt nobody. Some things sure can sweep me off my feet. Burning down the house. . No visible means of support. And you have not seen nothing yet. Everything's stuck together. And I don't know what you expect. Staring into the TV set. Fighting fire with fire. Ah,-0.397619,6.287728,4.789478,0.524798,1.018011,0.122513,0.080901,0.084008,0.076983,0.038612,75.65916,5.613026,1.530552,0.634031,0.970271,0.891726,0.102335,22.26867,4.65158,429.6891,1.189926,0.014254,0.043126,0.342053,0.000189,0.020932,860.4766,0.368771,0,0.628495,0.087178,0,0.233645,0.005771,848.7159,295425.4,-3.275273,-0.065547,2.854403,128,3.375888,-0.150211,3.234952,1594,-0.000004,-4.281901,-0.000014,5.271092,-0.004639,0.028339,0.000002,-0.660098,notjazzy
A heart that's full up like a landfill. A job that slowly kills you bruises that won't heal. You look so tired<comma> unhappy bring down the government. They don't<comma> they don't speak for us. I'll take a quiet life<comma> a handshake of carbon monoxide. . And no alarms and no surprises<comma> no alarms and no surprises. No alarms and no surprises. . Silent<comma> silent<comma> this is my final fit my final bellyache with. . No alarms and no surprises<comma> no alarms and no surprises. No alarms and no surprises please. . Such a pretty house and such a pretty garden. . No alarms and no surprises (let me out of here)<comma> no alarms and no surprises (let me out of here). No alarms and no surprises (let me out of here) please,0.424226,7.425105,2.502251,0.500376,0.688796,0.148084,0.076442,0.081913,0.064435,0.068804,69.41359,3.939501,1.19045,0.525862,0.696922,0.886827,0.07102,84.52229,7.026138,91.75266,0.587504,0.017717,0.045404,0.111354,0.000233,0.003565,3388.85,0.857318,0,0.984021,0.093704,0,0.015734,0.001606,316.2226,29129.09,-1.244572,0.331622,3.253504,1236,2.503488,-0.085713,3.030072,1901,0.000003,-2.503482,-0.000007,4.349571,0.005974,-0.065338,0.000002,0.028963,notjazzy
A heart that's full up like a landfill. A job that slowly kills you bruises that won't heal. You look so tired<comma> unhappy bring down the government. They don't<comma> they don't speak for us. I'll take a quiet life<comma> a handshake of carbon monoxide. . And no alarms and no surprises<comma> no alarms and no surprises. No alarms and no surprises. . Silent<comma> silent<comma> this is my final fit my final bellyache with. . No alarms and no surprises<comma> no alarms and no surprises. No alarms and no surprises please. . Such a pretty house and such a pretty garden. . No alarms and no surprises (let me out of here)<comma> no alarms and no surprises (let me out of here). No alarms and no surprises (let me out of here) please,0.424226,7.425105,2.502251,0.500376,0.688796,0.148084,0.076442,0.081913,0.064435,0.068804,69.41359,3.939501,1.19045,0.525862,0.696922,0.886827,0.07102,84.52229,7.026138,91.75266,0.587504,0.017717,0.045404,0.111354,0.000233,0.003565,3388.85,0.857318,0,0.984021,0.093704,0,0.015734,0.001606,316.2226,29129.09,-1.244572,0.331622,3.253504,1236,2.503488,-0.085713,3.030072,1901,0.000003,-2.503482,-0.000007,4.349571,0.005974,-0.065338,0.000002,0.028963,notjazzy
A heart that's full up like a landfill. A job that slowly kills you bruises that won't heal. You look so tired<comma> unhappy bring down the government. They don't<comma> they don't speak for us. I'll take a quiet life<comma> a handshake of carbon monoxide. . And no alarms and no surprises<comma> no alarms and no surprises. No alarms and no surprises. . Silent<comma> silent<comma> this is my final fit my final bellyache with. . No alarms and no surprises<comma> no alarms and no surprises. No alarms and no surprises please. . Such a pretty house and such a pretty garden. . No alarms and no surprises (let me out of here)<comma> no alarms and no surprises (let me out of here). No alarms and no surprises (let me out of here) please,0.424226,7.425105,2.502251,0.500376,0.688796,0.148084,0.076442,0.081913,0.064435,0.068804,69.41359,3.939501,1.19045,0.525862,0.696922,0.886827,0.07102,84.52229,7.026138,91.75266,0.587504,0.017717,0.045404,0.111354,0.000233,0.003565,3388.85,0.857318,0,0.984021,0.093704,0,0.015734,0.001606,316.2226,29129.09,-1.244572,0.331622,3.253504,1236,2.503488,-0.085713,3.030072,1901,0.000003,-2.503482,-0.000007,4.349571,0.005974,-0.065338,0.000002,0.028963,notjazzy
Ahh rum pum pum do waa. There's so much syndrome<comma> baby (there's so much syndrome<comma> baby). . When all the smiles are out of town. You're going round and round. You find the Syndrome. . When your ups lift you down. Your placebo is too weak. You're in the Syndrome . . You're in the Syndrome. And the intensity of their ????. Is equal to the intensity they enjoy. . There's so much Syndrome<comma> baby. . When all the thing is out of sound. There's no coming round. Play with the Syndrome. . What used to be such fun to do. Can often lead you weak. Into the Syndrome. . Livin' at the top of the Syndrome. Placebo Syndrome. (x12). . There's so much Syndrome<comma> baby (there's so much Syndrome<comma> baby). . When all the smiles are out of town. You're falling round and round. You find the Syndrome. When your ups lift you down. Your placebo is too weak. You're in the Syndrome . (x2). . So good<comma> Syndrome<comma> livin' in the Syndrome. Syndrome<comma> baby!. . Livin' at the top of the Syndrome. Placebo Syndrome. (x7),-0.452295,6.814581,2.794302,0.506484,0.870187,0.122969,0.07608,0.075257,0.119384,0.050495,76.29934,4.960308,1.393443,0.64882,0.900108,0.892465,0.078962,34.56361,5.513985,190.388,0.581706,0.016909,0.065257,0.349919,0.000246,0.009783,1527.758,0.744573,0,0.852197,0.085128,0,0.126041,0.003462,706.9303,187035.1,-5.107969,0.479664,3.344364,2441,3.238051,0.087651,2.86712,2903,-0.000007,-4.509757,-0.000004,6.659562,0.00422,0.207137,0.000003,-1.116033,notjazzy
